caseid,task,enabled:time,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
118,K,2020-08-28 16:00:35.962313,2020-08-28 16:05:55.962313,2020-08-28 16:12:42.962313,ABC-000001,10,1.0498179927197089,1
117,Q,2020-08-28 15:52:50.034817,2020-08-28 15:52:50.034817,2020-08-28 16:13:54.034817,DEF-000003,9,1.0520020800832033,0
119,B,2020-08-28 16:05:55.962313,2020-08-28 16:12:42.962313,2020-08-28 16:16:57.962313,ABC-000001,10,1.0436817472698907,1
112,AA,2020-08-28 14:44:53.034817,2020-08-28 14:44:53.034817,2020-08-28 16:22:11.034817,JKL-000003,9,1.0185127405096204,0
118,M,2020-08-28 16:12:42.962313,2020-08-28 16:16:57.962313,2020-08-28 16:27:41.962313,ABC-000001,9,1.015600624024961,1
112,R,2020-08-28 16:22:11.034817,2020-08-28 16:22:11.034817,2020-08-28 16:29:46.034817,DEF-000003,9,2.311804472178887,0
117,R,2020-08-28 16:13:54.034817,2020-08-28 16:13:54.034817,2020-08-28 16:31:20.034817,DEF-000001,9,1.311804472178887,0
119,E,2020-08-28 16:16:57.962313,2020-08-28 16:27:41.962313,2020-08-28 16:31:21.962313,ABC-000001,9,1.0422256890275612,0
119,F,2020-08-28 16:31:21.962313,2020-08-28 16:31:21.962313,2020-08-28 16:35:25.962313,ABC-000001,9,1.03733749349974,0
112,S,2020-08-28 16:29:46.034817,2020-08-28 16:29:46.034817,2020-08-28 16:37:19.034817,DEF-000002,9,1.0640665626625065,0
112,T,2020-08-28 16:37:19.034817,2020-08-28 16:37:19.034817,2020-08-28 16:39:57.034817,DEF-000003,9,1.0728029121164846,0
117,S,2020-08-28 16:31:20.034817,2020-08-28 16:31:20.034817,2020-08-28 16:40:11.034817,DEF-000001,9,2.0640665626625063,0
119,C,2020-08-28 16:35:25.962313,2020-08-28 16:35:25.962313,2020-08-28 16:42:37.962313,ABC-000001,9,1.0390015600624025,0
117,T,2020-08-28 16:40:11.034817,2020-08-28 16:40:11.034817,2020-08-28 16:43:48.034817,DEF-000002,8,1.0728029121164846,0
119,D,2020-08-28 16:42:37.962313,2020-08-28 16:42:37.962313,2020-08-28 16:53:19.962313,ABC-000001,8,1.040665626625065,0
119,H,2020-08-28 16:53:19.962313,2020-08-28 16:53:19.962313,2020-08-28 16:58:04.962313,ABC-000001,7,1.0451378055122205,0
119,G,2020-08-28 16:58:04.962313,2020-08-28 16:58:04.962313,2020-08-28 16:58:46.962313,ABC-000001,7,1.0420176807072283,0
119,I,2020-08-28 16:58:46.962313,2020-08-28 16:58:46.962313,2020-08-28 17:11:13.962313,ABC-000001,7,1.0636505460218408,0
119,J,2020-08-28 17:11:13.962313,2020-08-28 17:11:13.962313,2020-08-28 17:13:20.962313,ABC-000001,7,1.3449817992719708,0
119,P,2020-08-28 17:13:20.962313,2020-08-28 17:13:20.962313,2020-08-28 17:15:11.962313,ABC-000001,7,1.0064482579303171,0
119,Q,2020-08-28 17:15:11.962313,2020-08-28 17:15:11.962313,2020-08-28 17:22:04.962313,DEF-000003,7,1.0520020800832033,0
118,U,2020-08-28 16:27:41.962313,2020-08-28 16:27:41.962313,2020-08-28 17:22:51.962313,GHI-000003,9,1.022464898595944,0
118,V,2020-08-28 17:22:51.962313,2020-08-28 17:22:51.962313,2020-08-28 17:25:38.962313,GHI-000003,7,1.0934997399895996,0
119,R,2020-08-28 17:22:04.962313,2020-08-28 17:22:04.962313,2020-08-28 17:26:40.962313,DEF-000003,7,1.311804472178887,0
119,S,2020-08-28 17:26:40.962313,2020-08-28 17:26:40.962313,2020-08-28 17:29:48.962313,DEF-000001,7,1.0640665626625065,0
119,T,2020-08-28 17:29:48.962313,2020-08-28 17:29:48.962313,2020-08-28 17:31:49.962313,DEF-000001,7,1.0728029121164846,0
118,X,2020-08-28 17:25:38.962313,2020-08-28 17:25:38.962313,2020-08-28 18:34:07.962313,GHI-000003,7,1.0172646905876235,0
118,R,2020-08-28 18:34:07.962313,2020-08-28 18:34:07.962313,2020-08-28 18:42:39.962313,DEF-000003,6,1.311804472178887,0
118,S,2020-08-28 18:42:39.962313,2020-08-28 18:42:39.962313,2020-08-28 18:51:26.962313,DEF-000003,6,1.0640665626625065,0
118,T,2020-08-28 18:51:26.962313,2020-08-28 18:51:26.962313,2020-08-28 18:53:44.962313,DEF-000001,6,1.0728029121164846,0
120,A,2020-08-29 06:34:18.732261,2020-08-29 06:34:18.732261,2020-08-29 06:40:13.732261,ABC-000001,6,1.0431617264690587,0
120,B,2020-08-29 06:40:13.732261,2020-08-29 06:40:13.732261,2020-08-29 06:45:02.732261,ABC-000001,6,1.0436817472698907,0
120,E,2020-08-29 06:45:02.732261,2020-08-29 06:45:02.732261,2020-08-29 06:49:02.732261,ABC-000001,6,1.0422256890275612,0
120,F,2020-08-29 06:49:02.732261,2020-08-29 06:49:02.732261,2020-08-29 06:53:40.732261,ABC-000001,6,1.03733749349974,0
121,A,2020-08-29 06:53:34.954945,2020-08-29 06:53:40.732261,2020-08-29 06:59:26.732261,ABC-000001,7,1.0431617264690587,1
120,C,2020-08-29 06:53:40.732261,2020-08-29 06:59:26.732261,2020-08-29 07:07:28.732261,ABC-000001,7,1.0390015600624025,1
121,B,2020-08-29 06:59:26.732261,2020-08-29 07:07:28.732261,2020-08-29 07:11:55.732261,ABC-000001,7,1.0436817472698907,1
120,D,2020-08-29 07:07:28.732261,2020-08-29 07:11:55.732261,2020-08-29 07:21:46.732261,ABC-000001,7,1.040665626625065,1
121,E,2020-08-29 07:11:55.732261,2020-08-29 07:21:46.732261,2020-08-29 07:25:28.732261,ABC-000001,7,1.0422256890275612,1
120,H,2020-08-29 07:21:46.732261,2020-08-29 07:25:28.732261,2020-08-29 07:30:59.732261,ABC-000001,7,1.0451378055122205,2
121,F,2020-08-29 07:25:28.732261,2020-08-29 07:30:59.732261,2020-08-29 07:35:11.732261,ABC-000001,8,1.03733749349974,2
120,G,2020-08-29 07:30:59.732261,2020-08-29 07:35:11.732261,2020-08-29 07:36:29.732261,ABC-000001,8,1.0420176807072283,2
122,A,2020-08-29 07:22:52.798253,2020-08-29 07:36:29.732261,2020-08-29 07:42:14.732261,ABC-000001,8,1.0431617264690587,2
123,A,2020-08-29 07:40:50.519007,2020-08-29 07:42:14.732261,2020-08-29 07:48:03.732261,ABC-000001,9,2.0431617264690587,3
122,B,2020-08-29 07:42:14.732261,2020-08-29 07:48:03.732261,2020-08-29 07:52:29.732261,ABC-000001,9,1.0436817472698907,3
123,B,2020-08-29 07:48:03.732261,2020-08-29 07:52:29.732261,2020-08-29 07:56:54.732261,ABC-000001,9,2.0436817472698907,3
122,E,2020-08-29 07:52:29.732261,2020-08-29 07:56:54.732261,2020-08-29 08:00:36.732261,ABC-000001,9,1.0422256890275612,3
123,E,2020-08-29 07:56:54.732261,2020-08-29 08:00:36.732261,2020-08-29 08:04:15.732261,ABC-000001,9,2.042225689027561,3
122,F,2020-08-29 08:00:36.732261,2020-08-29 08:04:15.732261,2020-08-29 08:08:26.732261,ABC-000001,9,1.03733749349974,3
123,F,2020-08-29 08:04:15.732261,2020-08-29 08:08:26.732261,2020-08-29 08:12:36.732261,ABC-000001,9,2.03733749349974,3
121,C,2020-08-29 07:35:11.732261,2020-08-29 08:12:36.732261,2020-08-29 08:20:17.732261,ABC-000001,8,1.0390015600624025,3
122,C,2020-08-29 08:08:26.732261,2020-08-29 08:20:17.732261,2020-08-29 08:28:03.732261,ABC-000001,9,2.0390015600624025,3
123,C,2020-08-29 08:12:36.732261,2020-08-29 08:28:03.732261,2020-08-29 08:36:13.732261,ABC-000001,9,3.0390015600624025,3
120,I,2020-08-29 07:36:29.732261,2020-08-29 08:36:13.732261,2020-08-29 08:45:05.732261,ABC-000001,8,1.0636505460218408,3
121,D,2020-08-29 08:20:17.732261,2020-08-29 08:45:05.732261,2020-08-29 08:55:27.732261,ABC-000001,9,1.040665626625065,3
120,J,2020-08-29 08:45:05.732261,2020-08-29 08:55:27.732261,2020-08-29 08:58:29.732261,ABC-000001,9,1.3449817992719708,3
121,H,2020-08-29 08:55:27.732261,2020-08-29 08:58:29.732261,2020-08-29 09:03:25.732261,ABC-000001,9,1.0451378055122205,3
120,K,2020-08-29 08:58:29.732261,2020-08-29 09:03:25.732261,2020-08-29 09:05:40.732261,ABC-000001,9,1.0498179927197089,4
121,G,2020-08-29 09:03:25.732261,2020-08-29 09:05:40.732261,2020-08-29 09:06:33.732261,ABC-000001,10,1.0420176807072283,4
120,L,2020-08-29 09:05:40.732261,2020-08-29 09:06:33.732261,2020-08-29 09:08:15.732261,ABC-000001,10,1.0249609984399375,4
124,A,2020-08-29 08:59:09.034372,2020-08-29 09:08:15.732261,2020-08-29 09:14:00.732261,ABC-000001,10,1.0431617264690587,3
121,I,2020-08-29 09:06:33.732261,2020-08-29 09:14:00.732261,2020-08-29 09:21:06.732261,ABC-000001,10,1.0636505460218408,3
124,B,2020-08-29 09:14:00.732261,2020-08-29 09:21:06.732261,2020-08-29 09:25:31.732261,ABC-000001,9,1.0436817472698907,3
121,J,2020-08-29 09:21:06.732261,2020-08-29 09:25:31.732261,2020-08-29 09:26:49.732261,ABC-000001,9,1.3449817992719708,3
124,E,2020-08-29 09:25:31.732261,2020-08-29 09:26:49.732261,2020-08-29 09:30:30.732261,ABC-000001,9,1.0422256890275612,3
121,K,2020-08-29 09:26:49.732261,2020-08-29 09:30:30.732261,2020-08-29 09:31:31.732261,ABC-000001,9,1.0498179927197089,3
124,F,2020-08-29 09:30:30.732261,2020-08-29 09:31:31.732261,2020-08-29 09:35:41.732261,ABC-000001,9,1.03733749349974,3
121,N,2020-08-29 09:31:31.732261,2020-08-29 09:35:41.732261,2020-08-29 09:36:38.732261,ABC-000001,9,1.0142485699427977,3
124,C,2020-08-29 09:35:41.732261,2020-08-29 09:36:38.732261,2020-08-29 09:44:19.732261,ABC-000001,9,1.0390015600624025,2
122,D,2020-08-29 08:28:03.732261,2020-08-29 09:44:19.732261,2020-08-29 09:54:49.732261,ABC-000001,9,2.040665626625065,2
124,D,2020-08-29 09:44:19.732261,2020-08-29 09:54:49.732261,2020-08-29 10:05:06.732261,ABC-000001,9,3.040665626625065,2
122,H,2020-08-29 09:54:49.732261,2020-08-29 10:05:06.732261,2020-08-29 10:09:57.732261,ABC-000001,9,1.0451378055122205,2
124,H,2020-08-29 10:05:06.732261,2020-08-29 10:09:57.732261,2020-08-29 10:14:38.732261,ABC-000001,9,2.0451378055122205,2
122,G,2020-08-29 10:09:57.732261,2020-08-29 10:14:38.732261,2020-08-29 10:15:42.732261,ABC-000001,9,1.0420176807072283,2
124,G,2020-08-29 10:14:38.732261,2020-08-29 10:15:42.732261,2020-08-29 10:16:45.732261,ABC-000001,9,2.0420176807072283,2
122,I,2020-08-29 10:15:42.732261,2020-08-29 10:16:45.732261,2020-08-29 10:23:20.732261,ABC-000001,9,1.0636505460218408,2
124,I,2020-08-29 10:16:45.732261,2020-08-29 10:23:20.732261,2020-08-29 10:29:27.732261,ABC-000001,9,2.063650546021841,2
122,J,2020-08-29 10:23:20.732261,2020-08-29 10:29:27.732261,2020-08-29 10:31:24.732261,ABC-000001,9,1.3449817992719708,3
124,J,2020-08-29 10:29:27.732261,2020-08-29 10:31:24.732261,2020-08-29 10:33:12.732261,ABC-000001,10,2.344981799271971,3
122,K,2020-08-29 10:31:24.732261,2020-08-29 10:33:12.732261,2020-08-29 10:34:55.732261,ABC-000001,10,1.0498179927197089,3
124,P,2020-08-29 10:33:12.732261,2020-08-29 10:34:55.732261,2020-08-29 10:36:42.732261,ABC-000001,10,1.0064482579303171,3
122,O,2020-08-29 10:34:55.732261,2020-08-29 10:36:42.732261,2020-08-29 10:38:22.732261,ABC-000001,10,1.0142485699427977,2
121,Y,2020-08-29 09:36:38.732261,2020-08-29 09:36:38.732261,2020-08-29 10:39:01.732261,JKL-000003,9,1.0230889235569423,0
121,Z,2020-08-29 10:39:01.732261,2020-08-29 10:39:01.732261,2020-08-29 10:39:01.732261,JKL-000002,10,1.0908996359854395,0
125,A,2020-08-29 10:27:51.089191,2020-08-29 10:38:22.732261,2020-08-29 10:44:05.732261,ABC-000001,10,1.0431617264690587,1
124,Q,2020-08-29 10:36:42.732261,2020-08-29 10:36:42.732261,2020-08-29 10:49:40.732261,DEF-000003,10,1.0520020800832033,0
124,R,2020-08-29 10:49:40.732261,2020-08-29 10:49:40.732261,2020-08-29 10:54:37.732261,DEF-000002,10,1.311804472178887,0
123,D,2020-08-29 08:36:13.732261,2020-08-29 10:44:05.732261,2020-08-29 10:55:36.732261,ABC-000001,9,3.040665626625065,1
124,S,2020-08-29 10:54:37.732261,2020-08-29 10:54:37.732261,2020-08-29 10:58:48.732261,DEF-000001,10,1.0640665626625065,0
125,B,2020-08-29 10:44:05.732261,2020-08-29 10:55:36.732261,2020-08-29 10:59:56.732261,ABC-000001,10,1.0436817472698907,1
124,T,2020-08-29 10:58:48.732261,2020-08-29 10:58:48.732261,2020-08-29 11:01:31.732261,DEF-000001,10,1.0728029121164846,0
123,H,2020-08-29 10:55:36.732261,2020-08-29 10:59:56.732261,2020-08-29 11:04:55.732261,ABC-000001,10,1.0451378055122205,1
124,I,2020-08-29 11:01:31.732261,2020-08-29 11:04:55.732261,2020-08-29 11:07:16.732261,ABC-000001,10,1.0636505460218408,2
123,G,2020-08-29 11:04:55.732261,2020-08-29 11:07:16.732261,2020-08-29 11:08:19.732261,ABC-000001,10,1.0420176807072283,2
124,J,2020-08-29 11:07:16.732261,2020-08-29 11:08:19.732261,2020-08-29 11:09:55.732261,ABC-000001,10,1.3449817992719708,2
125,E,2020-08-29 10:59:56.732261,2020-08-29 11:09:55.732261,2020-08-29 11:13:34.732261,ABC-000001,10,1.0422256890275612,2
124,P,2020-08-29 11:09:55.732261,2020-08-29 11:13:34.732261,2020-08-29 11:19:29.732261,ABC-000001,10,1.0064482579303171,2
125,F,2020-08-29 11:13:34.732261,2020-08-29 11:19:29.732261,2020-08-29 11:23:30.732261,ABC-000001,10,1.03733749349974,1
123,I,2020-08-29 11:08:19.732261,2020-08-29 11:23:30.732261,2020-08-29 11:30:40.732261,ABC-000001,10,1.0636505460218408,1
121,AA,2020-08-29 10:39:01.732261,2020-08-29 10:39:01.732261,2020-08-29 11:35:02.732261,JKL-000001,10,1.0185127405096204,0
125,C,2020-08-29 11:23:30.732261,2020-08-29 11:30:40.732261,2020-08-29 11:37:47.732261,ABC-000001,10,1.0390015600624025,1
121,R,2020-08-29 11:35:02.732261,2020-08-29 11:35:02.732261,2020-08-29 11:39:49.732261,DEF-000001,10,1.311804472178887,0
123,J,2020-08-29 11:30:40.732261,2020-08-29 11:37:47.732261,2020-08-29 11:40:47.732261,ABC-000001,10,1.3449817992719708,1
121,S,2020-08-29 11:39:49.732261,2020-08-29 11:39:49.732261,2020-08-29 11:44:44.732261,DEF-000001,10,1.0640665626625065,0
124,Q,2020-08-29 11:19:29.732261,2020-08-29 11:19:29.732261,2020-08-29 11:45:26.732261,DEF-000003,10,1.0520020800832033,0
121,T,2020-08-29 11:44:44.732261,2020-08-29 11:44:44.732261,2020-08-29 11:46:16.732261,DEF-000001,10,1.0728029121164846,0
125,D,2020-08-29 11:37:47.732261,2020-08-29 11:40:47.732261,2020-08-29 11:50:54.732261,ABC-000001,10,1.040665626625065,1
121,I,2020-08-29 11:46:16.732261,2020-08-29 11:50:54.732261,2020-08-29 11:53:44.732261,ABC-000001,10,1.0636505460218408,2
122,BB,2020-08-29 10:38:22.732261,2020-08-29 10:38:22.732261,2020-08-29 11:55:20.732261,MNO-000003,10,1.0251690067602703,0
122,CC,2020-08-29 11:55:20.732261,2020-08-29 11:55:20.732261,2020-08-29 11:55:20.732261,MNO-000001,10,1.1121164846593863,0
123,K,2020-08-29 11:40:47.732261,2020-08-29 11:53:44.732261,2020-08-29 11:57:06.732261,ABC-000001,10,1.0498179927197089,2
121,J,2020-08-29 11:53:44.732261,2020-08-29 11:57:06.732261,2020-08-29 11:58:24.732261,ABC-000001,10,1.3449817992719708,2
123,M,2020-08-29 11:57:06.732261,2020-08-29 11:58:24.732261,2020-08-29 12:01:33.732261,ABC-000001,10,1.015600624024961,2
124,R,2020-08-29 11:45:26.732261,2020-08-29 11:45:26.732261,2020-08-29 12:02:39.732261,DEF-000002,10,1.311804472178887,0
125,H,2020-08-29 11:50:54.732261,2020-08-29 12:01:33.732261,2020-08-29 12:06:19.732261,ABC-000001,10,1.0451378055122205,1
121,K,2020-08-29 11:58:24.732261,2020-08-29 12:06:19.732261,2020-08-29 12:13:17.732261,ABC-000001,10,1.0498179927197089,1
124,S,2020-08-29 12:02:39.732261,2020-08-29 12:02:39.732261,2020-08-29 12:13:46.732261,DEF-000003,10,1.0640665626625065,0
125,G,2020-08-29 12:06:19.732261,2020-08-29 12:13:17.732261,2020-08-29 12:14:20.732261,ABC-000001,10,1.0420176807072283,1
124,T,2020-08-29 12:13:46.732261,2020-08-29 12:13:46.732261,2020-08-29 12:15:11.732261,DEF-000001,10,1.0728029121164846,0
121,L,2020-08-29 12:13:17.732261,2020-08-29 12:14:20.732261,2020-08-29 12:28:08.732261,ABC-000001,10,1.0249609984399375,1
124,I,2020-08-29 12:15:11.732261,2020-08-29 12:28:08.732261,2020-08-29 12:29:00.732261,ABC-000001,10,2.063650546021841,1
125,I,2020-08-29 12:14:20.732261,2020-08-29 12:29:00.732261,2020-08-29 12:39:33.732261,ABC-000001,10,1.0636505460218408,1
124,J,2020-08-29 12:29:00.732261,2020-08-29 12:39:33.732261,2020-08-29 12:40:09.732261,ABC-000001,9,1.3449817992719708,1
125,J,2020-08-29 12:39:33.732261,2020-08-29 12:40:09.732261,2020-08-29 12:40:17.732261,ABC-000001,9,2.344981799271971,1
124,K,2020-08-29 12:40:09.732261,2020-08-29 12:40:17.732261,2020-08-29 12:46:51.732261,ABC-000001,9,1.0498179927197089,1
125,P,2020-08-29 12:40:17.732261,2020-08-29 12:46:51.732261,2020-08-29 12:46:51.732261,ABC-000001,9,1.0064482579303171,1
122,DD,2020-08-29 11:55:20.732261,2020-08-29 11:55:20.732261,2020-08-29 12:56:15.732261,MNO-000002,10,1.018408736349454,0
124,L,2020-08-29 12:46:51.732261,2020-08-29 12:46:51.732261,2020-08-29 12:59:58.732261,ABC-000001,9,1.0249609984399375,0
122,R,2020-08-29 12:56:15.732261,2020-08-29 12:56:15.732261,2020-08-29 13:01:02.732261,DEF-000002,9,1.311804472178887,0
122,S,2020-08-29 13:01:02.732261,2020-08-29 13:01:02.732261,2020-08-29 13:06:16.732261,DEF-000003,8,1.0640665626625065,0
122,T,2020-08-29 13:06:16.732261,2020-08-29 13:06:16.732261,2020-08-29 13:08:17.732261,DEF-000002,8,1.0728029121164846,0
125,Q,2020-08-29 12:46:51.732261,2020-08-29 12:46:51.732261,2020-08-29 13:14:52.732261,DEF-000001,9,1.0520020800832033,0
125,R,2020-08-29 13:14:52.732261,2020-08-29 13:14:52.732261,2020-08-29 13:19:18.732261,DEF-000003,7,1.311804472178887,0
125,S,2020-08-29 13:19:18.732261,2020-08-29 13:19:18.732261,2020-08-29 13:24:23.732261,DEF-000001,7,1.0640665626625065,0
125,T,2020-08-29 13:24:23.732261,2020-08-29 13:24:23.732261,2020-08-29 13:27:23.732261,DEF-000001,7,1.0728029121164846,0
123,U,2020-08-29 12:01:33.732261,2020-08-29 12:01:33.732261,2020-08-29 13:41:57.732261,GHI-000003,10,1.022464898595944,0
123,V,2020-08-29 13:41:57.732261,2020-08-29 13:41:57.732261,2020-08-29 13:41:57.732261,GHI-000003,6,1.0934997399895996,0
123,X,2020-08-29 13:41:57.732261,2020-08-29 13:41:57.732261,2020-08-29 14:55:02.732261,GHI-000003,6,1.0172646905876235,0
123,R,2020-08-29 14:55:02.732261,2020-08-29 14:55:02.732261,2020-08-29 15:00:43.732261,DEF-000003,6,1.311804472178887,0
123,S,2020-08-29 15:00:43.732261,2020-08-29 15:00:43.732261,2020-08-29 15:06:35.732261,DEF-000002,6,1.0640665626625065,0
123,T,2020-08-29 15:06:35.732261,2020-08-29 15:06:35.732261,2020-08-29 15:08:43.732261,DEF-000001,6,1.0728029121164846,0
126,A,2020-08-29 17:45:37.085731,2020-08-29 17:45:37.085731,2020-08-29 17:51:33.085731,ABC-000001,6,1.0431617264690587,0
126,B,2020-08-29 17:51:33.085731,2020-08-29 17:51:33.085731,2020-08-29 17:56:18.085731,ABC-000001,6,1.0436817472698907,0
126,E,2020-08-29 17:56:18.085731,2020-08-29 17:56:18.085731,2020-08-29 18:00:12.085731,ABC-000001,6,1.0422256890275612,0
126,F,2020-08-29 18:00:12.085731,2020-08-29 18:00:12.085731,2020-08-29 18:04:40.085731,ABC-000001,6,1.03733749349974,0
126,C,2020-08-29 18:04:40.085731,2020-08-29 18:04:40.085731,2020-08-29 18:12:58.085731,ABC-000001,6,1.0390015600624025,0
127,A,2020-08-29 18:10:14.288000,2020-08-29 18:12:58.085731,2020-08-29 18:18:46.085731,ABC-000001,7,1.0431617264690587,1
126,D,2020-08-29 18:12:58.085731,2020-08-29 18:18:46.085731,2020-08-29 18:29:04.085731,ABC-000001,7,1.040665626625065,1
127,B,2020-08-29 18:18:46.085731,2020-08-29 18:29:04.085731,2020-08-29 18:33:29.085731,ABC-000001,7,1.0436817472698907,1
126,H,2020-08-29 18:29:04.085731,2020-08-29 18:33:29.085731,2020-08-29 18:38:33.085731,ABC-000001,7,1.0451378055122205,1
127,E,2020-08-29 18:33:29.085731,2020-08-29 18:38:33.085731,2020-08-29 18:42:12.085731,ABC-000001,7,1.0422256890275612,1
126,G,2020-08-29 18:38:33.085731,2020-08-29 18:42:12.085731,2020-08-29 18:43:21.085731,ABC-000001,7,1.0420176807072283,1
127,F,2020-08-29 18:42:12.085731,2020-08-29 18:43:21.085731,2020-08-29 18:47:28.085731,ABC-000001,7,1.03733749349974,1
128,A,2020-08-29 18:43:44.855704,2020-08-29 18:47:28.085731,2020-08-29 18:53:16.085731,ABC-000001,8,1.0431617264690587,2
127,C,2020-08-29 18:47:28.085731,2020-08-29 18:53:16.085731,2020-08-29 19:00:51.085731,ABC-000001,8,1.0390015600624025,2
128,B,2020-08-29 18:53:16.085731,2020-08-29 19:00:51.085731,2020-08-29 19:05:15.085731,ABC-000001,8,1.0436817472698907,2
126,I,2020-08-29 18:43:21.085731,2020-08-29 19:05:15.085731,2020-08-29 19:13:18.085731,ABC-000001,7,1.0636505460218408,2
128,E,2020-08-29 19:05:15.085731,2020-08-29 19:13:18.085731,2020-08-29 19:16:57.085731,ABC-000001,8,1.0422256890275612,2
126,J,2020-08-29 19:13:18.085731,2020-08-29 19:16:57.085731,2020-08-29 19:19:39.085731,ABC-000001,8,1.3449817992719708,2
128,F,2020-08-29 19:16:57.085731,2020-08-29 19:19:39.085731,2020-08-29 19:23:46.085731,ABC-000001,8,1.03733749349974,2
126,P,2020-08-29 19:19:39.085731,2020-08-29 19:23:46.085731,2020-08-29 19:25:52.085731,ABC-000001,8,1.0064482579303171,2
128,C,2020-08-29 19:23:46.085731,2020-08-29 19:25:52.085731,2020-08-29 19:33:27.085731,ABC-000001,8,1.0390015600624025,1
126,Q,2020-08-29 19:25:52.085731,2020-08-29 19:25:52.085731,2020-08-29 19:39:14.085731,DEF-000001,8,1.0520020800832033,0
126,R,2020-08-29 19:39:14.085731,2020-08-29 19:39:14.085731,2020-08-29 19:43:29.085731,DEF-000003,8,1.311804472178887,0
127,D,2020-08-29 19:00:51.085731,2020-08-29 19:33:27.085731,2020-08-29 19:43:55.085731,ABC-000001,8,1.040665626625065,1
126,S,2020-08-29 19:43:29.085731,2020-08-29 19:43:29.085731,2020-08-29 19:47:32.085731,DEF-000002,8,1.0640665626625065,0
126,T,2020-08-29 19:47:32.085731,2020-08-29 19:47:32.085731,2020-08-29 19:50:39.085731,DEF-000001,8,1.0728029121164846,0
128,D,2020-08-29 19:33:27.085731,2020-08-29 19:43:55.085731,2020-08-29 19:54:24.085731,ABC-000001,8,2.040665626625065,1
126,I,2020-08-29 19:50:39.085731,2020-08-29 19:54:24.085731,2020-08-29 19:57:02.085731,ABC-000001,8,1.0636505460218408,2
127,H,2020-08-29 19:43:55.085731,2020-08-29 19:57:02.085731,2020-08-29 20:01:36.085731,ABC-000001,8,1.0451378055122205,2
126,J,2020-08-29 19:57:02.085731,2020-08-29 20:01:36.085731,2020-08-29 20:03:19.085731,ABC-000001,8,1.3449817992719708,2
127,G,2020-08-29 20:01:36.085731,2020-08-29 20:03:19.085731,2020-08-29 20:04:12.085731,ABC-000001,8,1.0420176807072283,2
128,H,2020-08-29 19:54:24.085731,2020-08-29 20:04:12.085731,2020-08-29 20:08:47.085731,ABC-000001,8,2.0451378055122205,2
126,K,2020-08-29 20:03:19.085731,2020-08-29 20:08:47.085731,2020-08-29 20:14:09.085731,ABC-000001,8,1.0498179927197089,2
128,G,2020-08-29 20:08:47.085731,2020-08-29 20:14:09.085731,2020-08-29 20:15:01.085731,ABC-000001,8,1.0420176807072283,2
127,I,2020-08-29 20:04:12.085731,2020-08-29 20:15:01.085731,2020-08-29 20:20:56.085731,ABC-000001,8,1.0636505460218408,2
128,I,2020-08-29 20:15:01.085731,2020-08-29 20:20:56.085731,2020-08-29 20:26:26.085731,ABC-000001,8,2.063650546021841,2
127,J,2020-08-29 20:20:56.085731,2020-08-29 20:26:26.085731,2020-08-29 20:27:23.085731,ABC-000001,8,1.3449817992719708,2
128,J,2020-08-29 20:26:26.085731,2020-08-29 20:27:23.085731,2020-08-29 20:27:54.085731,ABC-000001,8,2.344981799271971,2
127,K,2020-08-29 20:27:23.085731,2020-08-29 20:27:54.085731,2020-08-29 20:28:27.085731,ABC-000001,8,1.0498179927197089,2
128,K,2020-08-29 20:27:54.085731,2020-08-29 20:28:27.085731,2020-08-29 20:28:35.085731,ABC-000001,8,2.0498179927197087,2
127,M,2020-08-29 20:28:27.085731,2020-08-29 20:28:35.085731,2020-08-29 20:29:09.085731,ABC-000001,8,1.015600624024961,2
128,L,2020-08-29 20:28:35.085731,2020-08-29 20:29:09.085731,2020-08-29 20:29:09.085731,ABC-000001,8,2.0249609984399375,1
126,L,2020-08-29 20:14:09.085731,2020-08-29 20:29:09.085731,2020-08-29 20:40:48.085731,ABC-000001,8,1.0249609984399375,0
127,U,2020-08-29 20:29:09.085731,2020-08-29 20:29:09.085731,2020-08-29 21:25:41.085731,GHI-000003,8,1.022464898595944,0
127,V,2020-08-29 21:25:41.085731,2020-08-29 21:25:41.085731,2020-08-29 21:25:41.085731,GHI-000002,6,1.0934997399895996,0
127,X,2020-08-29 21:25:41.085731,2020-08-29 21:25:41.085731,2020-08-29 22:17:52.085731,GHI-000001,6,1.0172646905876235,0
127,R,2020-08-29 22:17:52.085731,2020-08-29 22:17:52.085731,2020-08-29 22:22:49.085731,DEF-000001,6,1.311804472178887,0
127,S,2020-08-29 22:22:49.085731,2020-08-29 22:22:49.085731,2020-08-29 22:28:22.085731,DEF-000003,6,1.0640665626625065,0
127,T,2020-08-29 22:28:22.085731,2020-08-29 22:28:22.085731,2020-08-29 22:30:26.085731,DEF-000002,6,1.0728029121164846,0
127,I,2020-08-29 22:30:26.085731,2020-08-29 22:30:26.085731,2020-08-29 22:33:19.085731,ABC-000001,6,1.0636505460218408,0
127,J,2020-08-29 22:33:19.085731,2020-08-29 22:33:19.085731,2020-08-29 22:34:36.085731,ABC-000001,6,1.3449817992719708,0
127,P,2020-08-29 22:34:36.085731,2020-08-29 22:34:36.085731,2020-08-29 22:40:23.085731,ABC-000001,6,1.0064482579303171,0
127,Q,2020-08-29 22:40:23.085731,2020-08-29 22:40:23.085731,2020-08-29 22:57:48.085731,DEF-000002,6,1.0520020800832033,0
