id_case,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,attribute_case,attribute_event
1037,W_Valideren aanvraag,2012-03-02 04:46:35,2012-03-02 04:46:35,2012-03-02 04:51:15,11181.0,11181.0,1,1,1,1,[0.03],1.0,280,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
1038,W_Beoordelen fraude,2012-03-02 07:41:16,2012-03-02 07:41:16,2012-03-02 07:44:02,10779.0,10779.0,1,1,1,1,[1.0],1.0,166,['W_Beoordelen fraude'],{},{}
1038,W_Afhandelen leads,2012-03-02 07:44:02,2012-03-02 07:44:02,2012-03-02 07:46:36,11002.0,11002.0,1,1,1,1,[0.03],1.0,154,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
1038,W_Completeren aanvraag,2012-03-02 07:46:36,2012-03-02 07:46:36,2012-03-02 07:49:08,10889.0,10889.0,1,1,1,1,[0.03],1.0,152,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
1038,W_Nabellen offertes,2012-03-02 07:49:08,2012-03-02 07:49:08,2012-03-02 07:51:37,10629.0,10629.0,1,1,1,1,[0.08],1.0,149,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
1038,W_Valideren aanvraag,2012-03-02 07:51:37,2012-03-02 07:51:37,2012-03-02 07:55:30,10125.0,10125.0,1,1,1,1,[0.08],1.0,233,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
1039,W_Beoordelen fraude,2012-03-02 08:18:31,2012-03-02 08:18:31,2012-03-02 08:21:20,11304.0,11304.0,1,1,1,1,[0.03],1.0,169,['W_Beoordelen fraude'],{},{}
1039,W_Afhandelen leads,2012-03-02 08:21:20,2012-03-02 08:21:20,2012-03-02 08:24:01,11169.0,11169.0,1,1,1,1,[0.03],1.0,161,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
1040,W_Completeren aanvraag,2012-03-02 08:35:55,2012-03-02 08:35:55,2012-03-02 08:38:45,10913.0,10913.0,1,1,1,1,[0.03],1.0,170,['W_Completeren aanvraag'],{},{}
1040,W_Nabellen offertes,2012-03-02 08:38:45,2012-03-02 08:38:45,2012-03-02 08:41:19,11302.0,11302.0,1,1,1,1,[0.03],1.0,154,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
1041,W_Completeren aanvraag,2012-03-02 08:42:20,2012-03-02 08:42:20,2012-03-02 08:45:10,11179.0,11179.0,2,2,2,1,[0.05],1.0,170,['W_Completeren aanvraag'],{},{}
1040,W_Valideren aanvraag,2012-03-02 08:41:19,2012-03-02 08:41:19,2012-03-02 08:45:11,11203.0,11203.0,1,1,2,1,[0.03],1.0,232,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
1040,W_Nabellen incomplete dossiers,2012-03-02 08:45:11,2012-03-02 08:45:11,2012-03-02 08:47:32,10861.0,10861.0,2,2,2,1,[0.05],1.0,141,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
1041,W_Nabellen offertes,2012-03-02 08:45:10,2012-03-02 08:45:10,2012-03-02 08:47:44,10929.0,10929.0,2,2,2,1,[0.05],1.0,154,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
1041,W_Valideren aanvraag,2012-03-02 08:47:44,2012-03-02 08:47:44,2012-03-02 08:51:35,11121.0,11121.0,2,2,2,2,[0.03],1.0,231,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
1040,W_Valideren aanvraag,2012-03-02 08:47:32,2012-03-02 08:47:32,2012-03-02 08:52:27,10138.0,10138.0,2,2,1,1,[0.08],1.0,295,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
1040,W_Nabellen incomplete dossiers,2012-03-02 08:52:27,2012-03-02 08:52:27,2012-03-02 08:55:02,11189.0,11189.0,1,1,1,1,[0.03],1.0,155,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
1042,W_Afhandelen leads,2012-03-02 08:56:01,2012-03-02 08:56:01,2012-03-02 08:58:53,10809.0,10809.0,2,2,2,1,[0.08],1.0,172,['W_Afhandelen leads'],{},{}
1040,W_Valideren aanvraag,2012-03-02 08:55:02,2012-03-02 08:55:02,2012-03-02 08:59:57,11003.0,11003.0,1,1,1,1,[0.03],1.0,295,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
1040,W_Nabellen incomplete dossiers,2012-03-02 08:59:57,2012-03-02 08:59:57,2012-03-02 09:02:35,10809.0,10809.0,1,1,1,1,[0.08],1.0,158,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
1040,W_Valideren aanvraag,2012-03-02 09:02:35,2012-03-02 09:02:35,2012-03-02 09:07:23,10912.0,10912.0,1,1,1,1,[0.03],1.0,288,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
1040,W_Nabellen incomplete dossiers,2012-03-02 09:07:23,2012-03-02 09:07:23,2012-03-02 09:10:08,NOT_SET,NOT_SET,1,1,1,1,[0.03],1.0,165,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
1040,W_Valideren aanvraag,2012-03-02 09:10:08,2012-03-02 09:10:08,2012-03-02 09:14:52,11122.0,11122.0,1,1,1,1,[0.03],1.0,284,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
1040,W_Nabellen incomplete dossiers,2012-03-02 09:14:52,2012-03-02 09:14:52,2012-03-02 09:17:40,11203.0,11203.0,1,1,1,1,[0.03],1.0,168,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
1040,W_Valideren aanvraag,2012-03-02 09:17:40,2012-03-02 09:17:40,2012-03-02 09:22:11,11009.0,11009.0,1,1,1,1,[0.03],1.0,271,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
1043,W_Beoordelen fraude,2012-03-02 09:27:52,2012-03-02 09:27:52,2012-03-02 09:30:42,11304.0,11304.0,1,1,1,1,[0.03],1.0,170,['W_Beoordelen fraude'],{},{}
1043,W_Afhandelen leads,2012-03-02 09:30:42,2012-03-02 09:30:42,2012-03-02 09:33:23,11000.0,11000.0,1,1,1,1,[0.03],1.0,161,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
1043,W_Completeren aanvraag,2012-03-02 09:33:23,2012-03-02 09:33:23,2012-03-02 09:38:30,10779.0,10779.0,1,1,2,1,[1.0],1.0,307,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
1044,W_Completeren aanvraag,2012-03-02 09:37:52,2012-03-02 09:37:52,2012-03-02 09:40:40,10939.0,10939.0,2,2,2,2,[0.03],1.0,168,['W_Completeren aanvraag'],{},{}
1043,W_Nabellen offertes,2012-03-02 09:38:30,2012-03-02 09:38:30,2012-03-02 09:41:17,11299.0,11299.0,2,2,2,1,[0.05],1.0,167,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
1044,W_Nabellen offertes,2012-03-02 09:40:40,2012-03-02 09:40:40,2012-03-02 09:43:12,11121.0,11121.0,2,2,2,2,[0.05],1.0,152,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
1043,W_Valideren aanvraag,2012-03-02 09:41:17,2012-03-02 09:41:17,2012-03-02 09:45:01,10861.0,10861.0,2,2,2,1,[0.05],1.0,224,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
1045,W_Afhandelen leads,2012-03-02 09:46:30,2012-03-02 09:46:30,2012-03-02 09:49:22,10972.0,10972.0,2,2,2,1,[0.08],1.0,172,['W_Afhandelen leads'],{},{}
1044,W_Valideren aanvraag,2012-03-02 09:43:12,2012-03-02 09:43:12,2012-03-02 09:52:53,10899.0,10899.0,2,2,1,2,[0.2],1.0,581,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
1046,W_Completeren aanvraag,2012-03-02 09:57:53,2012-03-02 09:57:53,2012-03-02 10:00:43,11169.0,11169.0,1,1,1,1,[0.03],1.0,170,['W_Completeren aanvraag'],{},{}
1046,W_Nabellen offertes,2012-03-02 10:00:43,2012-03-02 10:00:43,2012-03-02 10:05:02,11259.0,11259.0,1,1,1,1,[0.2],1.0,259,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
1046,W_Valideren aanvraag,2012-03-02 10:05:02,2012-03-02 10:05:02,2012-03-02 10:09:09,NOT_SET,NOT_SET,1,1,1,1,[0.03],1.0,247,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
1047,W_Completeren aanvraag,2012-03-02 10:22:40,2012-03-02 10:22:40,2012-03-02 10:25:30,11009.0,11009.0,1,1,1,1,[0.03],1.0,170,['W_Completeren aanvraag'],{},{}
1047,W_Nabellen offertes,2012-03-02 10:25:30,2012-03-02 10:25:30,2012-03-02 10:28:03,11122.0,11122.0,1,1,1,1,[0.03],1.0,153,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
1047,W_Valideren aanvraag,2012-03-02 10:28:03,2012-03-02 10:28:03,2012-03-02 10:31:51,10932.0,10932.0,1,1,1,1,[0.03],1.0,228,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
1048,W_Completeren aanvraag,2012-03-02 10:32:02,2012-03-02 10:32:02,2012-03-02 10:34:52,10931.0,10931.0,2,2,2,1,[0.03],1.0,170,['W_Completeren aanvraag'],{},{}
1047,W_Nabellen incomplete dossiers,2012-03-02 10:31:51,2012-03-02 10:31:51,2012-03-02 10:37:41,10935.0,10935.0,1,1,2,1,[1.0],1.0,350,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
1049,W_Afhandelen leads,2012-03-02 10:38:38,2012-03-02 10:38:38,2012-03-02 10:41:30,10982.0,10982.0,3,3,3,1,[0.05],1.0,172,['W_Afhandelen leads'],{},{}
1047,W_Valideren aanvraag,2012-03-02 10:37:41,2012-03-02 10:37:41,2012-03-02 10:42:07,10910.0,10910.0,2,2,2,1,[0.03],1.0,266,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
1048,W_Nabellen offertes,2012-03-02 10:34:52,2012-03-02 10:34:52,2012-03-02 10:42:25,10779.0,10779.0,2,2,1,1,[1.0],1.0,453,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
1048,W_Valideren aanvraag,2012-03-02 10:42:25,2012-03-02 10:42:25,2012-03-02 10:47:03,11002.0,11002.0,1,1,1,1,[0.03],1.0,278,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
1050,W_Beoordelen fraude,2012-03-02 11:05:46,2012-03-02 11:05:46,2012-03-02 11:08:32,10779.0,10779.0,1,1,1,1,[1.0],1.0,166,['W_Beoordelen fraude'],{},{}
1050,W_Afhandelen leads,2012-03-02 11:08:32,2012-03-02 11:08:32,2012-03-02 11:11:05,11122.0,11122.0,1,1,1,1,[0.03],1.0,153,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
1050,W_Completeren aanvraag,2012-03-02 11:11:05,2012-03-02 11:11:05,2012-03-02 11:13:35,11181.0,11181.0,1,1,2,1,[0.03],1.0,150,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
1051,W_Afhandelen leads,2012-03-02 11:12:42,2012-03-02 11:12:42,2012-03-02 11:15:34,10809.0,10809.0,2,2,2,1,[0.08],1.0,172,['W_Afhandelen leads'],{},{}
1050,W_Nabellen offertes,2012-03-02 11:13:35,2012-03-02 11:13:35,2012-03-02 11:16:00,11302.0,11302.0,2,2,2,1,[0.03],1.0,145,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
1051,W_Completeren aanvraag,2012-03-02 11:15:34,2012-03-02 11:15:34,2012-03-02 11:18:09,10939.0,10939.0,2,2,2,1,[0.05],1.0,155,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
1050,W_Valideren aanvraag,2012-03-02 11:16:00,2012-03-02 11:16:00,2012-03-02 11:19:44,11181.0,11181.0,2,2,2,1,[0.05],1.0,224,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
1051,W_Completeren aanvraag,2012-03-02 11:18:09,2012-03-02 11:18:09,2012-03-02 11:20:33,10609.0,10609.0,2,2,2,1,[0.08],1.0,144,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
1050,W_Nabellen incomplete dossiers,2012-03-02 11:19:44,2012-03-02 11:19:44,2012-03-02 11:22:11,11189.0,11189.0,2,2,2,1,[0.03],1.0,147,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
1051,W_Completeren aanvraag,2012-03-02 11:20:33,2012-03-02 11:20:33,2012-03-02 11:22:53,10909.0,10909.0,2,2,2,1,[0.05],1.0,140,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
1051,W_Completeren aanvraag,2012-03-02 11:22:53,2012-03-02 11:22:53,2012-03-02 11:25:10,10931.0,10931.0,2,2,3,1,[0.03],1.0,137,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
1052,W_Completeren aanvraag,2012-03-02 11:22:55,2012-03-02 11:22:55,2012-03-02 11:25:43,11122.0,11122.0,3,3,3,2,[0.05],1.0,168,['W_Completeren aanvraag'],{},{}
1050,W_Valideren aanvraag,2012-03-02 11:22:11,2012-03-02 11:22:11,2012-03-02 11:26:47,10629.0,10629.0,2,2,3,1,[0.08],1.0,276,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
1051,W_Nabellen offertes,2012-03-02 11:25:10,2012-03-02 11:25:10,2012-03-02 11:27:20,11019.0,11019.0,3,3,3,1,[0.05],1.0,130,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
1052,W_Completeren aanvraag,2012-03-02 11:25:43,2012-03-02 11:25:43,2012-03-02 11:28:17,10933.0,10933.0,3,3,3,1,[0.05],1.0,154,"['W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
1050,W_Nabellen incomplete dossiers,2012-03-02 11:26:47,2012-03-02 11:26:47,2012-03-02 11:29:22,11002.0,11002.0,3,3,3,1,[0.08],1.0,155,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
1052,W_Nabellen offertes,2012-03-02 11:28:17,2012-03-02 11:28:17,2012-03-02 11:30:35,11119.0,11119.0,3,3,3,1,[0.08],1.0,138,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
1051,W_Valideren aanvraag,2012-03-02 11:27:20,2012-03-02 11:27:20,2012-03-02 11:31:26,11003.0,11003.0,3,3,3,1,[0.08],1.0,246,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
1051,W_Nabellen incomplete dossiers,2012-03-02 11:31:26,2012-03-02 11:31:26,2012-03-02 11:33:48,11179.0,11179.0,3,3,4,1,[0.05],1.0,142,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
1050,W_Valideren aanvraag,2012-03-02 11:29:22,2012-03-02 11:29:22,2012-03-02 11:33:52,11002.0,11002.0,3,3,4,2,[0.08],1.0,270,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
1052,W_Valideren aanvraag,2012-03-02 11:30:35,2012-03-02 11:30:35,2012-03-02 11:34:09,10972.0,10972.0,3,3,4,3,[0.08],1.0,214,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
1053,W_Beoordelen fraude,2012-03-02 11:32:11,2012-03-02 11:32:11,2012-03-02 11:35:00,10809.0,10809.0,4,4,3,1,[0.17],1.0,169,['W_Beoordelen fraude'],{},{}
1050,W_Nabellen incomplete dossiers,2012-03-02 11:33:52,2012-03-02 11:33:52,2012-03-02 11:38:03,11259.0,11259.0,4,4,3,1,[0.2],1.0,251,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
1051,W_Valideren aanvraag,2012-03-02 11:33:48,2012-03-02 11:33:48,2012-03-02 11:38:18,11201.0,11201.0,4,4,3,3,[0.05],1.0,270,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
1053,W_Afhandelen leads,2012-03-02 11:35:00,2012-03-02 11:35:00,2012-03-02 11:39:29,10899.0,10899.0,3,3,2,1,[0.4],1.0,269,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
1053,W_Completeren aanvraag,2012-03-02 11:39:29,2012-03-02 11:39:29,2012-03-02 11:42:11,10972.0,10972.0,2,2,2,1,[0.17],1.0,162,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
1050,W_Valideren aanvraag,2012-03-02 11:38:03,2012-03-02 11:38:03,2012-03-02 11:42:25,10138.0,10138.0,3,3,2,2,[0.08],1.0,262,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
1053,W_Nabellen offertes,2012-03-02 11:42:11,2012-03-02 11:42:11,2012-03-02 11:44:36,10910.0,10910.0,2,2,1,1,[0.03],1.0,145,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
1054,W_Beoordelen fraude,2012-03-02 11:45:05,2012-03-02 11:45:05,2012-03-02 11:47:54,11339.0,11339.0,2,2,2,1,[0.17],1.0,169,['W_Beoordelen fraude'],{},{}
1053,W_Valideren aanvraag,2012-03-02 11:44:36,2012-03-02 11:44:36,2012-03-02 11:48:27,11289.0,11289.0,1,1,2,1,[0.08],1.0,231,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
1054,W_Afhandelen leads,2012-03-02 11:47:54,2012-03-02 11:47:54,2012-03-02 11:50:31,NOT_SET,NOT_SET,2,2,2,1,[0.03],1.0,157,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
1053,W_Nabellen incomplete dossiers,2012-03-02 11:48:27,2012-03-02 11:48:27,2012-03-02 11:50:55,11203.0,11203.0,2,2,1,1,[0.05],1.0,148,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
1053,W_Valideren aanvraag,2012-03-02 11:50:55,2012-03-02 11:50:55,2012-03-02 11:55:25,10982.0,10982.0,1,1,1,1,[0.03],1.0,270,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
1053,W_Nabellen incomplete dossiers,2012-03-02 11:55:25,2012-03-02 11:55:25,2012-03-02 11:57:58,11289.0,11289.0,1,1,1,1,[0.08],1.0,153,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
1053,W_Valideren aanvraag,2012-03-02 11:57:58,2012-03-02 11:57:58,2012-03-02 12:02:45,11169.0,11169.0,1,1,1,1,[0.03],1.0,287,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
1055,W_Afhandelen leads,2012-03-02 12:07:15,2012-03-02 12:07:15,2012-03-02 12:10:07,10124.0,10124.0,1,1,1,1,[0.2],1.0,172,['W_Afhandelen leads'],{},{}
1056,W_Beoordelen fraude,2012-03-02 12:11:51,2012-03-02 12:11:51,2012-03-02 12:14:41,11339.0,11339.0,1,1,1,1,[0.08],1.0,170,['W_Beoordelen fraude'],{},{}
1056,W_Afhandelen leads,2012-03-02 12:14:41,2012-03-02 12:14:41,2012-03-02 12:17:19,11302.0,11302.0,1,1,2,1,[0.03],1.0,158,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
1057,W_Afhandelen leads,2012-03-02 12:16:54,2012-03-02 12:16:54,2012-03-02 12:19:44,11122.0,11122.0,2,2,2,2,[0.05],1.0,170,['W_Afhandelen leads'],{},{}
1058,W_Completeren aanvraag,2012-03-02 12:17:21,2012-03-02 12:17:21,2012-03-02 12:20:10,11203.0,11203.0,2,2,1,1,[0.05],1.0,169,['W_Completeren aanvraag'],{},{}
1058,W_Nabellen offertes,2012-03-02 12:20:10,2012-03-02 12:20:10,2012-03-02 12:22:40,10629.0,10629.0,1,1,1,1,[0.08],1.0,150,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
1058,W_Valideren aanvraag,2012-03-02 12:22:40,2012-03-02 12:22:40,2012-03-02 12:26:32,10138.0,10138.0,1,1,1,1,[0.08],1.0,232,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
1059,W_Beoordelen fraude,2012-03-02 12:31:31,2012-03-02 12:31:31,2012-03-02 12:34:17,10779.0,10779.0,1,1,1,1,[1.0],1.0,166,['W_Beoordelen fraude'],{},{}
1059,W_Afhandelen leads,2012-03-02 12:34:17,2012-03-02 12:34:17,2012-03-02 12:36:49,11122.0,11122.0,1,1,1,1,[0.03],1.0,152,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
1060,W_Beoordelen fraude,2012-03-02 12:46:30,2012-03-02 12:46:30,2012-03-02 12:49:20,11304.0,11304.0,1,1,2,1,[0.03],1.0,170,['W_Beoordelen fraude'],{},{}
1061,W_Beoordelen fraude,2012-03-02 12:46:58,2012-03-02 12:46:58,2012-03-02 12:49:44,10188.0,10188.0,2,2,2,2,[1.0],1.0,166,['W_Beoordelen fraude'],{},{}
1060,W_Afhandelen leads,2012-03-02 12:49:20,2012-03-02 12:49:20,2012-03-02 12:51:59,11189.0,11189.0,2,2,2,1,[0.03],1.0,159,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
1061,W_Afhandelen leads,2012-03-02 12:49:44,2012-03-02 12:49:44,2012-03-02 12:52:16,11181.0,11181.0,2,2,2,2,[0.05],1.0,152,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
1060,W_Completeren aanvraag,2012-03-02 12:51:59,2012-03-02 12:51:59,2012-03-02 12:54:30,11319.0,11319.0,2,2,1,1,[0.05],1.0,151,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
1060,W_Nabellen offertes,2012-03-02 12:54:30,2012-03-02 12:54:30,2012-03-02 12:56:50,10809.0,10809.0,1,1,1,1,[0.08],1.0,140,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
