caseid,task,enabled:time,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
358,W_Afhandelen leads,2012-02-19 16:20:15,2012-02-19 16:20:15,2012-02-19 16:23:04,10909.0,290,1.517955278238281,169
359,W_Beoordelen fraude,2012-02-19 20:15:26,2012-02-19 20:15:26,2012-02-19 20:18:16,10779.0,290,1.001501168300547,170
359,W_Afhandelen leads,2012-02-19 20:18:16,2012-02-19 20:18:16,2012-02-19 20:20:48,10972.0,290,1.517955278238281,152
360,W_Afhandelen leads,2012-02-19 21:02:43,2012-02-19 21:02:43,2012-02-19 21:05:30,10861.0,290,1.517955278238281,167
361,W_Completeren aanvraag,2012-02-19 21:11:44,2012-02-19 21:11:44,2012-02-19 21:14:29,10629.0,290,2.0151291657420343,165
361,W_Nabellen offertes,2012-02-19 21:14:29,2012-02-19 21:14:29,2012-02-19 21:16:56,11309.0,290,1.4965995274583261,147
361,W_Valideren aanvraag,2012-02-19 21:16:56,2012-02-19 21:16:56,2012-02-19 21:19:59,10913.0,290,2.288837834662629,183
362,W_Completeren aanvraag,2012-02-19 22:07:30,2012-02-19 22:07:30,2012-02-19 22:10:15,11201.0,290,2.0151291657420343,165
362,W_Completeren aanvraag,2012-02-19 22:10:15,2012-02-19 22:10:15,2012-02-19 22:12:44,10899.0,290,2.0151291657420343,149
362,W_Nabellen offertes,2012-02-19 22:12:44,2012-02-19 22:12:44,2012-02-19 22:15:02,10931.0,290,1.4965995274583261,138
362,W_Valideren aanvraag,2012-02-19 22:15:02,2012-02-19 22:15:02,2012-02-19 22:17:57,10889.0,290,2.288837834662629,175
363,W_Afhandelen leads,2012-02-20 03:00:59,2012-02-20 03:00:59,2012-02-20 03:03:53,10914.0,290,1.517955278238281,174
364,W_Beoordelen fraude,2012-02-20 03:04:22,2012-02-20 03:04:22,2012-02-20 03:07:12,11339.0,290,1.001501168300547,170
364,W_Afhandelen leads,2012-02-20 03:07:12,2012-02-20 03:07:12,2012-02-20 03:09:55,11119.0,290,1.517955278238281,163
365,W_Beoordelen fraude,2012-02-20 03:17:23,2012-02-20 03:17:23,2012-02-20 03:20:13,10779.0,290,1.001501168300547,170
365,W_Afhandelen leads,2012-02-20 03:20:13,2012-02-20 03:20:13,2012-02-20 03:22:56,11169.0,290,1.517955278238281,163
366,W_Completeren aanvraag,2012-02-20 03:32:22,2012-02-20 03:32:22,2012-02-20 03:35:14,11319.0,290,2.0151291657420343,172
366,W_Completeren aanvraag,2012-02-20 03:35:14,2012-02-20 03:35:14,2012-02-20 03:37:58,11203.0,290,2.0151291657420343,164
366,W_Nabellen offertes,2012-02-20 03:37:58,2012-02-20 03:37:58,2012-02-20 03:40:32,11309.0,290,1.4965995274583261,154
366,W_Valideren aanvraag,2012-02-20 03:40:32,2012-02-20 03:40:32,2012-02-20 03:44:11,10881.0,290,2.288837834662629,219
366,W_Nabellen incomplete dossiers,2012-02-20 03:44:11,2012-02-20 03:44:11,2012-02-20 03:46:33,10910.0,290,1.560940906183508,142
366,W_Valideren aanvraag,2012-02-20 03:46:33,2012-02-20 03:46:33,2012-02-20 03:50:38,10909.0,290,2.288837834662629,245
367,W_Beoordelen fraude,2012-02-20 03:56:27,2012-02-20 03:56:27,2012-02-20 03:59:17,10188.0,290,1.001501168300547,170
367,W_Afhandelen leads,2012-02-20 03:59:17,2012-02-20 03:59:17,2012-02-20 04:01:59,11201.0,290,1.517955278238281,162
367,W_Completeren aanvraag,2012-02-20 04:01:59,2012-02-20 04:01:59,2012-02-20 04:04:37,11019.0,290,2.0151291657420343,158
367,W_Completeren aanvraag,2012-02-20 04:04:37,2012-02-20 04:04:37,2012-02-20 04:07:10,10914.0,290,2.0151291657420343,153
367,W_Completeren aanvraag,2012-02-20 04:07:10,2012-02-20 04:07:10,2012-02-20 04:09:40,11299.0,290,2.0151291657420343,150
367,W_Nabellen offertes,2012-02-20 04:09:40,2012-02-20 04:09:40,2012-02-20 04:12:03,10899.0,290,1.4965995274583261,143
367,W_Valideren aanvraag,2012-02-20 04:12:03,2012-02-20 04:12:03,2012-02-20 04:15:44,10125.0,290,2.288837834662629,221
368,W_Completeren aanvraag,2012-02-20 06:06:28,2012-02-20 06:06:28,2012-02-20 06:09:19,10899.0,290,2.0151291657420343,171
368,W_Completeren aanvraag,2012-02-20 06:09:19,2012-02-20 06:09:19,2012-02-20 06:12:01,10124.0,290,2.0151291657420343,162
368,W_Completeren aanvraag,2012-02-20 06:12:01,2012-02-20 06:12:01,2012-02-20 06:14:37,11049.0,290,2.0151291657420343,156
368,W_Nabellen offertes,2012-02-20 06:14:37,2012-02-20 06:14:37,2012-02-20 06:17:03,10913.0,290,1.4965995274583261,146
368,W_Valideren aanvraag,2012-02-20 06:17:03,2012-02-20 06:17:03,2012-02-20 06:20:30,10909.0,290,2.288837834662629,207
369,W_Beoordelen fraude,2012-02-20 06:27:23,2012-02-20 06:27:23,2012-02-20 06:30:13,11339.0,290,1.001501168300547,170
369,W_Afhandelen leads,2012-02-20 06:30:13,2012-02-20 06:30:13,2012-02-20 06:32:54,11189.0,290,1.517955278238281,161
369,W_Completeren aanvraag,2012-02-20 06:32:54,2012-02-20 06:32:54,2012-02-20 06:35:30,10939.0,290,2.0151291657420343,156
369,W_Completeren aanvraag,2012-02-20 06:35:30,2012-02-20 06:35:30,2012-02-20 06:38:01,10228.0,290,2.0151291657420343,151
369,W_Nabellen offertes,2012-02-20 06:38:01,2012-02-20 06:38:01,2012-02-20 06:40:23,10939.0,290,1.4965995274583261,142
369,W_Valideren aanvraag,2012-02-20 06:40:23,2012-02-20 06:40:23,2012-02-20 06:43:52,11289.0,290,2.288837834662629,209
370,W_Afhandelen leads,2012-02-20 06:57:02,2012-02-20 06:57:02,2012-02-20 06:59:55,10881.0,290,1.517955278238281,173
371,W_Completeren aanvraag,2012-02-20 07:36:17,2012-02-20 07:36:17,2012-02-20 07:39:08,10138.0,290,2.0151291657420343,171
371,W_Nabellen offertes,2012-02-20 07:39:08,2012-02-20 07:39:08,2012-02-20 07:41:47,11299.0,290,1.4965995274583261,159
371,W_Valideren aanvraag,2012-02-20 07:41:47,2012-02-20 07:41:47,2012-02-20 07:45:23,10125.0,290,2.288837834662629,216
371,W_Nabellen incomplete dossiers,2012-02-20 07:45:23,2012-02-20 07:45:23,2012-02-20 07:47:41,11189.0,290,1.560940906183508,138
371,W_Valideren aanvraag,2012-02-20 07:47:41,2012-02-20 07:47:41,2012-02-20 07:51:35,10809.0,290,2.288837834662629,234
372,W_Afhandelen leads,2012-02-20 08:09:16,2012-02-20 08:09:16,2012-02-20 08:12:09,10138.0,290,1.517955278238281,173
373,W_Afhandelen leads,2012-02-20 08:11:42,2012-02-20 08:11:42,2012-02-20 08:14:33,10933.0,291,2.517955278238281,171
372,W_Completeren aanvraag,2012-02-20 08:12:09,2012-02-20 08:12:09,2012-02-20 08:14:51,11000.0,291,2.0151291657420343,162
372,W_Completeren aanvraag,2012-02-20 08:14:51,2012-02-20 08:14:51,2012-02-20 08:17:25,10881.0,290,2.0151291657420343,154
372,W_Completeren aanvraag,2012-02-20 08:17:25,2012-02-20 08:17:25,2012-02-20 08:19:55,10913.0,290,2.0151291657420343,150
372,W_Completeren aanvraag,2012-02-20 08:19:55,2012-02-20 08:19:55,2012-02-20 08:22:22,10914.0,290,2.0151291657420343,147
374,W_Beoordelen fraude,2012-02-20 08:20:16,2012-02-20 08:20:16,2012-02-20 08:23:06,11339.0,291,1.001501168300547,170
372,W_Completeren aanvraag,2012-02-20 08:22:22,2012-02-20 08:22:22,2012-02-20 08:24:47,10932.0,291,2.0151291657420343,145
374,W_Afhandelen leads,2012-02-20 08:23:06,2012-02-20 08:23:06,2012-02-20 08:25:46,11079.0,291,1.517955278238281,160
372,W_Completeren aanvraag,2012-02-20 08:24:47,2012-02-20 08:24:47,2012-02-20 08:27:10,10124.0,291,2.0151291657420343,143
374,W_Completeren aanvraag,2012-02-20 08:25:46,2012-02-20 08:25:46,2012-02-20 08:28:20,11299.0,291,3.0151291657420343,154
372,W_Nabellen offertes,2012-02-20 08:27:10,2012-02-20 08:27:10,2012-02-20 08:29:25,10228.0,291,1.4965995274583261,135
374,W_Nabellen offertes,2012-02-20 08:28:20,2012-02-20 08:28:20,2012-02-20 08:30:45,11003.0,291,2.496599527458326,145
372,W_Valideren aanvraag,2012-02-20 08:29:25,2012-02-20 08:29:25,2012-02-20 08:32:40,11122.0,291,2.288837834662629,195
374,W_Valideren aanvraag,2012-02-20 08:30:45,2012-02-20 08:30:45,2012-02-20 08:34:02,11049.0,291,3.288837834662629,197
375,W_Afhandelen leads,2012-02-20 08:40:07,2012-02-20 08:40:07,2012-02-20 08:43:00,10912.0,290,1.517955278238281,173
375,W_Completeren aanvraag,2012-02-20 08:43:00,2012-02-20 08:43:00,2012-02-20 08:45:41,10881.0,290,2.0151291657420343,161
376,W_Beoordelen fraude,2012-02-20 08:44:54,2012-02-20 08:44:54,2012-02-20 08:47:44,11304.0,291,1.001501168300547,170
375,W_Completeren aanvraag,2012-02-20 08:45:41,2012-02-20 08:45:41,2012-02-20 08:48:15,10138.0,291,2.0151291657420343,154
376,W_Afhandelen leads,2012-02-20 08:47:44,2012-02-20 08:47:44,2012-02-20 08:50:23,11180.0,291,1.517955278238281,159
375,W_Completeren aanvraag,2012-02-20 08:48:15,2012-02-20 08:48:15,2012-02-20 08:50:44,10909.0,291,2.0151291657420343,149
375,W_Completeren aanvraag,2012-02-20 08:50:44,2012-02-20 08:50:44,2012-02-20 08:53:10,11002.0,290,2.0151291657420343,146
375,W_Nabellen offertes,2012-02-20 08:53:10,2012-02-20 08:53:10,2012-02-20 08:55:27,10914.0,290,1.4965995274583261,137
375,W_Valideren aanvraag,2012-02-20 08:55:27,2012-02-20 08:55:27,2012-02-20 08:58:39,11302.0,290,2.288837834662629,192
377,W_Completeren aanvraag,2012-02-20 09:20:50,2012-02-20 09:20:50,2012-02-20 09:23:41,10932.0,290,2.0151291657420343,171
377,W_Completeren aanvraag,2012-02-20 09:23:41,2012-02-20 09:23:41,2012-02-20 09:26:21,NOT_SET,291,2.0151291657420343,160
378,W_Afhandelen leads,2012-02-20 09:23:31,2012-02-20 09:23:31,2012-02-20 09:26:24,10912.0,291,1.517955278238281,173
377,W_Nabellen offertes,2012-02-20 09:26:21,2012-02-20 09:26:21,2012-02-20 09:28:49,11003.0,291,1.4965995274583261,148
377,W_Valideren aanvraag,2012-02-20 09:28:49,2012-02-20 09:28:49,2012-02-20 09:32:08,10821.0,290,2.288837834662629,199
377,W_Nabellen incomplete dossiers,2012-02-20 09:32:08,2012-02-20 09:32:08,2012-02-20 09:34:18,11049.0,290,1.560940906183508,130
377,W_Valideren aanvraag,2012-02-20 09:34:18,2012-02-20 09:34:18,2012-02-20 09:38:07,10935.0,290,2.288837834662629,229
377,W_Nabellen incomplete dossiers,2012-02-20 09:38:07,2012-02-20 09:38:07,2012-02-20 09:40:17,10861.0,290,1.560940906183508,130
377,W_Valideren aanvraag,2012-02-20 09:40:17,2012-02-20 09:40:17,2012-02-20 09:44:27,10913.0,290,2.288837834662629,250
377,W_Nabellen incomplete dossiers,2012-02-20 09:44:27,2012-02-20 09:44:27,2012-02-20 09:46:41,11000.0,290,1.560940906183508,134
377,W_Valideren aanvraag,2012-02-20 09:46:41,2012-02-20 09:46:41,2012-02-20 09:51:01,11201.0,290,2.288837834662629,260
379,W_Completeren aanvraag,2012-02-20 09:49:18,2012-02-20 09:49:18,2012-02-20 09:52:09,11009.0,291,2.0151291657420343,171
377,W_Nabellen incomplete dossiers,2012-02-20 09:51:01,2012-02-20 09:51:01,2012-02-20 09:53:21,10931.0,291,1.560940906183508,140
380,W_Completeren aanvraag,2012-02-20 09:51:26,2012-02-20 09:51:26,2012-02-20 09:54:15,10899.0,292,3.0151291657420343,169
379,W_Nabellen offertes,2012-02-20 09:52:09,2012-02-20 09:52:09,2012-02-20 09:54:46,11003.0,292,1.4965995274583261,157
380,W_Completeren aanvraag,2012-02-20 09:54:15,2012-02-20 09:54:15,2012-02-20 09:56:55,11121.0,292,2.0151291657420343,160
377,W_Valideren aanvraag,2012-02-20 09:53:21,2012-02-20 09:53:21,2012-02-20 09:57:30,11180.0,292,2.288837834662629,249
379,W_Valideren aanvraag,2012-02-20 09:54:46,2012-02-20 09:54:46,2012-02-20 09:58:03,10909.0,292,3.288837834662629,197
380,W_Nabellen offertes,2012-02-20 09:56:55,2012-02-20 09:56:55,2012-02-20 09:59:22,10935.0,292,1.4965995274583261,147
379,W_Nabellen incomplete dossiers,2012-02-20 09:58:03,2012-02-20 09:58:03,2012-02-20 10:00:16,10982.0,292,1.560940906183508,133
381,W_Completeren aanvraag,2012-02-20 09:57:39,2012-02-20 09:57:39,2012-02-20 10:00:30,10939.0,292,2.0151291657420343,171
380,W_Valideren aanvraag,2012-02-20 09:59:22,2012-02-20 09:59:22,2012-02-20 10:02:28,10912.0,292,2.288837834662629,186
381,W_Nabellen offertes,2012-02-20 10:00:30,2012-02-20 10:00:30,2012-02-20 10:03:07,11203.0,292,1.4965995274583261,157
379,W_Valideren aanvraag,2012-02-20 10:00:16,2012-02-20 10:00:16,2012-02-20 10:03:47,10228.0,292,3.288837834662629,211
379,W_Nabellen incomplete dossiers,2012-02-20 10:03:47,2012-02-20 10:03:47,2012-02-20 10:05:57,11203.0,291,1.560940906183508,130
381,W_Valideren aanvraag,2012-02-20 10:03:07,2012-02-20 10:03:07,2012-02-20 10:06:35,10779.0,291,3.288837834662629,208
382,W_Beoordelen fraude,2012-02-20 10:04:32,2012-02-20 10:04:32,2012-02-20 10:07:23,10188.0,292,1.001501168300547,171
381,W_Nabellen incomplete dossiers,2012-02-20 10:06:35,2012-02-20 10:06:35,2012-02-20 10:08:48,11179.0,292,1.560940906183508,133
379,W_Valideren aanvraag,2012-02-20 10:05:57,2012-02-20 10:05:57,2012-02-20 10:09:58,10861.0,292,3.288837834662629,241
382,W_Afhandelen leads,2012-02-20 10:07:23,2012-02-20 10:07:23,2012-02-20 10:10:02,10809.0,292,1.517955278238281,159
383,W_Completeren aanvraag,2012-02-20 10:07:33,2012-02-20 10:07:33,2012-02-20 10:10:24,10982.0,293,2.0151291657420343,171
381,W_Valideren aanvraag,2012-02-20 10:08:48,2012-02-20 10:08:48,2012-02-20 10:12:19,10932.0,293,3.288837834662629,211
382,W_Completeren aanvraag,2012-02-20 10:10:02,2012-02-20 10:10:02,2012-02-20 10:12:35,10629.0,292,3.0151291657420343,153
383,W_Nabellen offertes,2012-02-20 10:10:24,2012-02-20 10:10:24,2012-02-20 10:13:00,10899.0,292,1.4965995274583261,156
381,W_Nabellen incomplete dossiers,2012-02-20 10:12:19,2012-02-20 10:12:19,2012-02-20 10:14:29,10863.0,292,1.560940906183508,130
382,W_Nabellen offertes,2012-02-20 10:12:35,2012-02-20 10:12:35,2012-02-20 10:14:57,10910.0,292,2.496599527458326,142
383,W_Valideren aanvraag,2012-02-20 10:13:00,2012-02-20 10:13:00,2012-02-20 10:16:15,10931.0,292,2.288837834662629,195
382,W_Valideren aanvraag,2012-02-20 10:14:57,2012-02-20 10:14:57,2012-02-20 10:18:04,10929.0,292,4.288837834662629,187
381,W_Valideren aanvraag,2012-02-20 10:14:29,2012-02-20 10:14:29,2012-02-20 10:18:17,10863.0,292,3.288837834662629,228
381,W_Nabellen incomplete dossiers,2012-02-20 10:18:17,2012-02-20 10:18:17,2012-02-20 10:20:30,10629.0,290,1.560940906183508,133
384,W_Afhandelen leads,2012-02-20 10:19:53,2012-02-20 10:19:53,2012-02-20 10:22:46,10228.0,291,1.517955278238281,173
381,W_Valideren aanvraag,2012-02-20 10:20:30,2012-02-20 10:20:30,2012-02-20 10:24:45,10809.0,291,2.288837834662629,255
385,W_Afhandelen leads,2012-02-20 10:23:10,2012-02-20 10:23:10,2012-02-20 10:26:03,11189.0,291,1.517955278238281,173
385,W_Completeren aanvraag,2012-02-20 10:26:03,2012-02-20 10:26:03,2012-02-20 10:28:44,11189.0,290,2.0151291657420343,161
385,W_Nabellen offertes,2012-02-20 10:28:44,2012-02-20 10:28:44,2012-02-20 10:31:12,10913.0,290,1.4965995274583261,148
385,W_Valideren aanvraag,2012-02-20 10:31:12,2012-02-20 10:31:12,2012-02-20 10:34:23,11201.0,290,2.288837834662629,191
385,W_Nabellen incomplete dossiers,2012-02-20 10:34:23,2012-02-20 10:34:23,2012-02-20 10:36:30,11003.0,290,1.560940906183508,127
385,W_Valideren aanvraag,2012-02-20 10:36:30,2012-02-20 10:36:30,2012-02-20 10:40:11,10125.0,290,2.288837834662629,221
386,W_Completeren aanvraag,2012-02-20 10:37:25,2012-02-20 10:37:25,2012-02-20 10:40:16,10609.0,291,2.0151291657420343,171
386,W_Nabellen offertes,2012-02-20 10:40:16,2012-02-20 10:40:16,2012-02-20 10:42:51,11079.0,290,1.4965995274583261,155
386,W_Valideren aanvraag,2012-02-20 10:42:51,2012-02-20 10:42:51,2012-02-20 10:46:19,11003.0,290,2.288837834662629,208
387,W_Completeren aanvraag,2012-02-20 10:49:43,2012-02-20 10:49:43,2012-02-20 10:52:33,10629.0,290,2.0151291657420343,170
387,W_Nabellen offertes,2012-02-20 10:52:33,2012-02-20 10:52:33,2012-02-20 10:55:09,10863.0,290,1.4965995274583261,156
387,W_Valideren aanvraag,2012-02-20 10:55:09,2012-02-20 10:55:09,2012-02-20 10:58:36,10228.0,290,2.288837834662629,207
387,W_Nabellen incomplete dossiers,2012-02-20 10:58:36,2012-02-20 10:58:36,2012-02-20 11:00:48,11121.0,290,1.560940906183508,132
387,W_Valideren aanvraag,2012-02-20 11:00:48,2012-02-20 11:00:48,2012-02-20 11:04:31,10609.0,290,2.288837834662629,223
388,W_Afhandelen leads,2012-02-20 11:07:17,2012-02-20 11:07:17,2012-02-20 11:10:10,11019.0,290,1.517955278238281,173
389,W_Beoordelen fraude,2012-02-20 11:10:01,2012-02-20 11:10:01,2012-02-20 11:12:52,11339.0,291,1.001501168300547,171
390,W_Afhandelen leads,2012-02-20 11:11:54,2012-02-20 11:11:54,2012-02-20 11:14:47,11003.0,291,1.517955278238281,173
389,W_Afhandelen leads,2012-02-20 11:12:52,2012-02-20 11:12:52,2012-02-20 11:15:30,11121.0,291,2.517955278238281,158
391,W_Beoordelen fraude,2012-02-20 11:14:17,2012-02-20 11:14:17,2012-02-20 11:17:07,11304.0,292,1.001501168300547,170
391,W_Afhandelen leads,2012-02-20 11:17:07,2012-02-20 11:17:07,2012-02-20 11:19:44,11121.0,290,1.517955278238281,157
391,W_Completeren aanvraag,2012-02-20 11:19:44,2012-02-20 11:19:44,2012-02-20 11:22:16,11009.0,290,2.0151291657420343,152
392,W_Completeren aanvraag,2012-02-20 11:21:39,2012-02-20 11:21:39,2012-02-20 11:24:28,10929.0,291,3.0151291657420343,169
391,W_Completeren aanvraag,2012-02-20 11:22:16,2012-02-20 11:22:16,2012-02-20 11:24:42,11289.0,291,3.0151291657420343,146
391,W_Completeren aanvraag,2012-02-20 11:24:42,2012-02-20 11:24:42,2012-02-20 11:27:04,11009.0,291,3.0151291657420343,142
392,W_Completeren aanvraag,2012-02-20 11:24:28,2012-02-20 11:24:28,2012-02-20 11:27:05,10899.0,291,3.0151291657420343,157
391,W_Nabellen offertes,2012-02-20 11:27:04,2012-02-20 11:27:04,2012-02-20 11:29:15,11003.0,291,1.4965995274583261,131
392,W_Nabellen offertes,2012-02-20 11:27:05,2012-02-20 11:27:05,2012-02-20 11:29:29,11302.0,291,2.496599527458326,144
391,W_Valideren aanvraag,2012-02-20 11:29:15,2012-02-20 11:29:15,2012-02-20 11:32:20,11002.0,291,2.288837834662629,185
392,W_Valideren aanvraag,2012-02-20 11:29:29,2012-02-20 11:29:29,2012-02-20 11:32:35,10629.0,291,3.288837834662629,186
392,W_Nabellen incomplete dossiers,2012-02-20 11:32:35,2012-02-20 11:32:35,2012-02-20 11:34:39,11300.0,290,1.560940906183508,124
392,W_Valideren aanvraag,2012-02-20 11:34:39,2012-02-20 11:34:39,2012-02-20 11:38:16,11289.0,290,2.288837834662629,217
392,W_Nabellen incomplete dossiers,2012-02-20 11:38:16,2012-02-20 11:38:16,2012-02-20 11:40:21,11319.0,290,1.560940906183508,125
393,W_Completeren aanvraag,2012-02-20 11:40:57,2012-02-20 11:40:57,2012-02-20 11:43:48,11003.0,291,2.0151291657420343,171
392,W_Valideren aanvraag,2012-02-20 11:40:21,2012-02-20 11:40:21,2012-02-20 11:44:27,11181.0,290,2.288837834662629,246
393,W_Completeren aanvraag,2012-02-20 11:43:48,2012-02-20 11:43:48,2012-02-20 11:46:27,10932.0,291,2.0151291657420343,159
393,W_Completeren aanvraag,2012-02-20 11:46:27,2012-02-20 11:46:27,2012-02-20 11:48:58,10629.0,290,2.0151291657420343,151
393,W_Nabellen offertes,2012-02-20 11:48:58,2012-02-20 11:48:58,2012-02-20 11:51:17,11001.0,290,1.4965995274583261,139
393,W_Valideren aanvraag,2012-02-20 11:51:17,2012-02-20 11:51:17,2012-02-20 11:54:18,10629.0,290,2.288837834662629,181
394,W_Completeren aanvraag,2012-02-20 11:55:34,2012-02-20 11:55:34,2012-02-20 11:58:24,11119.0,290,2.0151291657420343,170
395,W_Afhandelen leads,2012-02-20 11:56:55,2012-02-20 11:56:55,2012-02-20 11:59:47,10935.0,291,1.517955278238281,172
394,W_Nabellen offertes,2012-02-20 11:58:24,2012-02-20 11:58:24,2012-02-20 12:00:59,11009.0,291,1.4965995274583261,155
395,W_Completeren aanvraag,2012-02-20 11:59:47,2012-02-20 11:59:47,2012-02-20 12:02:27,10124.0,291,2.0151291657420343,160
394,W_Valideren aanvraag,2012-02-20 12:00:59,2012-02-20 12:00:59,2012-02-20 12:04:22,11079.0,291,2.288837834662629,203
395,W_Completeren aanvraag,2012-02-20 12:02:27,2012-02-20 12:02:27,2012-02-20 12:04:59,11049.0,291,2.0151291657420343,152
394,W_Nabellen incomplete dossiers,2012-02-20 12:04:22,2012-02-20 12:04:22,2012-02-20 12:06:31,11300.0,292,1.560940906183508,129
396,W_Completeren aanvraag,2012-02-20 12:04:14,2012-02-20 12:04:14,2012-02-20 12:07:02,10881.0,292,3.0151291657420343,168
395,W_Nabellen offertes,2012-02-20 12:04:59,2012-02-20 12:04:59,2012-02-20 12:07:16,11309.0,292,1.4965995274583261,137
397,W_Completeren aanvraag,2012-02-20 12:06:32,2012-02-20 12:06:32,2012-02-20 12:09:21,10912.0,293,3.0151291657420343,169
396,W_Nabellen offertes,2012-02-20 12:07:02,2012-02-20 12:07:02,2012-02-20 12:09:35,11000.0,293,2.496599527458326,153
394,W_Valideren aanvraag,2012-02-20 12:06:31,2012-02-20 12:06:31,2012-02-20 12:09:52,10972.0,292,2.288837834662629,201
395,W_Valideren aanvraag,2012-02-20 12:07:16,2012-02-20 12:07:16,2012-02-20 12:10:13,10935.0,293,3.288837834662629,177
397,W_Nabellen offertes,2012-02-20 12:09:21,2012-02-20 12:09:21,2012-02-20 12:11:54,10913.0,293,2.496599527458326,153
394,W_Nabellen incomplete dossiers,2012-02-20 12:09:52,2012-02-20 12:09:52,2012-02-20 12:11:58,11339.0,294,1.560940906183508,126
395,W_Nabellen incomplete dossiers,2012-02-20 12:10:13,2012-02-20 12:10:13,2012-02-20 12:12:13,11179.0,294,2.5609409061835082,120
398,W_Completeren aanvraag,2012-02-20 12:09:35,2012-02-20 12:09:35,2012-02-20 12:12:25,10929.0,294,2.0151291657420343,170
396,W_Valideren aanvraag,2012-02-20 12:09:35,2012-02-20 12:09:35,2012-02-20 12:12:46,11019.0,294,4.288837834662629,191
397,W_Valideren aanvraag,2012-02-20 12:11:54,2012-02-20 12:11:54,2012-02-20 12:14:58,11122.0,294,3.288837834662629,184
398,W_Nabellen offertes,2012-02-20 12:12:25,2012-02-20 12:12:25,2012-02-20 12:14:58,10931.0,294,1.4965995274583261,153
395,W_Valideren aanvraag,2012-02-20 12:12:13,2012-02-20 12:12:13,2012-02-20 12:15:29,11009.0,294,5.288837834662629,196
394,W_Valideren aanvraag,2012-02-20 12:11:58,2012-02-20 12:11:58,2012-02-20 12:15:39,10913.0,294,4.288837834662629,221
397,W_Nabellen incomplete dossiers,2012-02-20 12:14:58,2012-02-20 12:14:58,2012-02-20 12:17:06,10932.0,293,1.560940906183508,128
395,W_Nabellen incomplete dossiers,2012-02-20 12:15:29,2012-02-20 12:15:29,2012-02-20 12:17:34,10909.0,293,2.5609409061835082,125
394,W_Nabellen incomplete dossiers,2012-02-20 12:15:39,2012-02-20 12:15:39,2012-02-20 12:17:51,11179.0,293,3.5609409061835082,132
398,W_Valideren aanvraag,2012-02-20 12:14:58,2012-02-20 12:14:58,2012-02-20 12:18:13,11079.0,293,4.288837834662629,195
397,W_Valideren aanvraag,2012-02-20 12:17:06,2012-02-20 12:17:06,2012-02-20 12:20:26,11289.0,293,3.288837834662629,200
394,W_Valideren aanvraag,2012-02-20 12:17:51,2012-02-20 12:17:51,2012-02-20 12:21:41,10863.0,293,5.288837834662629,230
397,W_Nabellen incomplete dossiers,2012-02-20 12:20:26,2012-02-20 12:20:26,2012-02-20 12:22:31,11300.0,292,1.560940906183508,125
395,W_Valideren aanvraag,2012-02-20 12:17:34,2012-02-20 12:17:34,2012-02-20 12:23:08,10629.0,293,4.288837834662629,334
397,W_Valideren aanvraag,2012-02-20 12:22:31,2012-02-20 12:22:31,2012-02-20 12:26:17,11302.0,291,3.288837834662629,226
399,W_Beoordelen fraude,2012-02-20 12:25:30,2012-02-20 12:25:30,2012-02-20 12:28:21,10779.0,291,1.001501168300547,171
399,W_Afhandelen leads,2012-02-20 12:28:21,2012-02-20 12:28:21,2012-02-20 12:30:58,10910.0,290,1.517955278238281,157
400,W_Beoordelen fraude,2012-02-20 12:29:57,2012-02-20 12:29:57,2012-02-20 12:32:48,10188.0,291,1.001501168300547,171
399,W_Completeren aanvraag,2012-02-20 12:30:58,2012-02-20 12:30:58,2012-02-20 12:33:29,10914.0,291,2.0151291657420343,151
400,W_Afhandelen leads,2012-02-20 12:32:48,2012-02-20 12:32:48,2012-02-20 12:35:25,10933.0,291,1.517955278238281,157
399,W_Completeren aanvraag,2012-02-20 12:33:29,2012-02-20 12:33:29,2012-02-20 12:35:54,11289.0,292,2.0151291657420343,145
401,W_Afhandelen leads,2012-02-20 12:33:07,2012-02-20 12:33:07,2012-02-20 12:35:58,11119.0,292,2.517955278238281,171
400,W_Completeren aanvraag,2012-02-20 12:35:25,2012-02-20 12:35:25,2012-02-20 12:37:57,NOT_SET,292,3.0151291657420343,152
399,W_Completeren aanvraag,2012-02-20 12:35:54,2012-02-20 12:35:54,2012-02-20 12:38:16,11309.0,293,4.015129165742034,142
402,W_Completeren aanvraag,2012-02-20 12:35:48,2012-02-20 12:35:48,2012-02-20 12:38:35,10228.0,293,4.015129165742034,167
400,W_Completeren aanvraag,2012-02-20 12:37:57,2012-02-20 12:37:57,2012-02-20 12:40:22,11169.0,292,4.015129165742034,145
399,W_Nabellen offertes,2012-02-20 12:38:16,2012-02-20 12:38:16,2012-02-20 12:40:24,11300.0,292,1.4965995274583261,128
402,W_Completeren aanvraag,2012-02-20 12:38:35,2012-02-20 12:38:35,2012-02-20 12:41:10,11119.0,292,3.0151291657420343,155
403,W_Afhandelen leads,2012-02-20 12:39:41,2012-02-20 12:39:41,2012-02-20 12:42:34,10931.0,293,1.517955278238281,173
400,W_Nabellen offertes,2012-02-20 12:40:22,2012-02-20 12:40:22,2012-02-20 12:42:35,10935.0,293,2.496599527458326,133
399,W_Valideren aanvraag,2012-02-20 12:40:24,2012-02-20 12:40:24,2012-02-20 12:43:20,11003.0,293,2.288837834662629,176
