caseid,task,enabled:time,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1117,W_Valideren aanvraag,2012-03-03 11:38:33,2012-03-03 11:38:33,2012-03-03 11:41:50,11181.0,292,2.288837834662629,197
1118,W_Valideren aanvraag,2012-03-03 11:40:39,2012-03-03 11:40:39,2012-03-03 11:43:07,11000.0,291,3.288837834662629,148
1117,W_Nabellen incomplete dossiers,2012-03-03 11:41:50,2012-03-03 11:41:50,2012-03-03 11:43:31,11079.0,291,1.560940906183508,101
1118,W_Nabellen incomplete dossiers,2012-03-03 11:43:07,2012-03-03 11:43:07,2012-03-03 11:44:52,11000.0,291,2.5609409061835082,105
1117,W_Valideren aanvraag,2012-03-03 11:43:31,2012-03-03 11:43:31,2012-03-03 11:47:27,10138.0,291,2.288837834662629,236
1118,W_Valideren aanvraag,2012-03-03 11:44:52,2012-03-03 11:44:52,2012-03-03 11:48:03,NOT_SET,291,3.288837834662629,191
1120,W_Completeren aanvraag,2012-03-03 11:51:52,2012-03-03 11:51:52,2012-03-03 11:54:33,11119.0,290,2.0151291657420343,161
1120,W_Completeren aanvraag,2012-03-03 11:54:33,2012-03-03 11:54:33,2012-03-03 11:57:08,10912.0,290,2.0151291657420343,155
1120,W_Nabellen offertes,2012-03-03 11:57:08,2012-03-03 11:57:08,2012-03-03 11:59:29,10861.0,290,1.4965995274583261,141
1120,W_Valideren aanvraag,2012-03-03 11:59:29,2012-03-03 11:59:29,2012-03-03 12:01:52,11019.0,290,2.288837834662629,143
1121,W_Completeren aanvraag,2012-03-03 12:17:35,2012-03-03 12:17:35,2012-03-03 12:20:16,10914.0,290,2.0151291657420343,161
1121,W_Completeren aanvraag,2012-03-03 12:20:16,2012-03-03 12:20:16,2012-03-03 12:22:51,11289.0,290,2.0151291657420343,155
1121,W_Nabellen offertes,2012-03-03 12:22:51,2012-03-03 12:22:51,2012-03-03 12:25:12,10912.0,290,1.4965995274583261,141
1121,W_Valideren aanvraag,2012-03-03 12:25:12,2012-03-03 12:25:12,2012-03-03 12:27:32,11019.0,290,2.288837834662629,140
1121,W_Nabellen incomplete dossiers,2012-03-03 12:27:32,2012-03-03 12:27:32,2012-03-03 12:29:16,10909.0,290,1.560940906183508,104
1121,W_Valideren aanvraag,2012-03-03 12:29:16,2012-03-03 12:29:16,2012-03-03 12:32:25,10881.0,290,2.288837834662629,189
1121,W_Nabellen incomplete dossiers,2012-03-03 12:32:25,2012-03-03 12:32:25,2012-03-03 12:34:03,11122.0,290,1.560940906183508,98
1121,W_Valideren aanvraag,2012-03-03 12:34:03,2012-03-03 12:34:03,2012-03-03 12:37:57,10982.0,290,2.288837834662629,234
1121,W_Nabellen incomplete dossiers,2012-03-03 12:37:57,2012-03-03 12:37:57,2012-03-03 12:39:39,11009.0,290,1.560940906183508,102
1121,W_Valideren aanvraag,2012-03-03 12:39:39,2012-03-03 12:39:39,2012-03-03 12:43:58,11299.0,290,2.288837834662629,259
1122,W_Beoordelen fraude,2012-03-03 12:41:50,2012-03-03 12:41:50,2012-03-03 12:44:42,10188.0,291,1.001501168300547,172
1121,W_Nabellen incomplete dossiers,2012-03-03 12:43:58,2012-03-03 12:43:58,2012-03-03 12:45:46,10912.0,291,1.560940906183508,108
1122,W_Afhandelen leads,2012-03-03 12:44:42,2012-03-03 12:44:42,2012-03-03 12:47:07,10914.0,291,1.517955278238281,145
1121,W_Valideren aanvraag,2012-03-03 12:45:46,2012-03-03 12:45:46,2012-03-03 12:50:15,10899.0,291,2.288837834662629,269
1123,W_Beoordelen fraude,2012-03-03 12:54:59,2012-03-03 12:54:59,2012-03-03 12:57:51,10188.0,290,1.001501168300547,172
1123,W_Afhandelen leads,2012-03-03 12:57:51,2012-03-03 12:57:51,2012-03-03 13:00:16,11302.0,290,1.517955278238281,145
1123,W_Completeren aanvraag,2012-03-03 13:00:16,2012-03-03 13:00:16,2012-03-03 13:02:37,10863.0,290,2.0151291657420343,141
1123,W_Nabellen offertes,2012-03-03 13:02:37,2012-03-03 13:02:37,2012-03-03 13:04:40,11302.0,290,1.4965995274583261,123
1123,W_Valideren aanvraag,2012-03-03 13:04:40,2012-03-03 13:04:40,2012-03-03 13:06:59,10932.0,290,2.288837834662629,139
1123,W_Nabellen incomplete dossiers,2012-03-03 13:06:59,2012-03-03 13:06:59,2012-03-03 13:08:39,10914.0,290,1.560940906183508,100
1123,W_Valideren aanvraag,2012-03-03 13:08:39,2012-03-03 13:08:39,2012-03-03 13:11:54,11002.0,290,2.288837834662629,195
1123,W_Nabellen incomplete dossiers,2012-03-03 13:11:54,2012-03-03 13:11:54,2012-03-03 13:13:31,10861.0,290,1.560940906183508,97
1123,W_Valideren aanvraag,2012-03-03 13:13:31,2012-03-03 13:13:31,2012-03-03 13:17:32,10929.0,290,2.288837834662629,241
1123,W_Nabellen incomplete dossiers,2012-03-03 13:17:32,2012-03-03 13:17:32,2012-03-03 13:19:12,10932.0,290,1.560940906183508,100
1123,W_Valideren aanvraag,2012-03-03 13:19:12,2012-03-03 13:19:12,2012-03-03 13:23:39,11189.0,290,2.288837834662629,267
1123,W_Nabellen incomplete dossiers,2012-03-03 13:23:39,2012-03-03 13:23:39,2012-03-03 13:25:25,11001.0,290,1.560940906183508,106
1123,W_Valideren aanvraag,2012-03-03 13:25:25,2012-03-03 13:25:25,2012-03-03 13:30:00,11339.0,290,2.288837834662629,275
1123,W_Nabellen incomplete dossiers,2012-03-03 13:30:00,2012-03-03 13:30:00,2012-03-03 13:31:52,10789.0,290,1.560940906183508,112
1123,W_Valideren aanvraag,2012-03-03 13:31:52,2012-03-03 13:31:52,2012-03-03 13:36:19,11169.0,290,2.288837834662629,267
1123,W_Nabellen incomplete dossiers,2012-03-03 13:36:19,2012-03-03 13:36:19,2012-03-03 13:38:17,10912.0,290,1.560940906183508,118
1123,W_Valideren aanvraag,2012-03-03 13:38:17,2012-03-03 13:38:17,2012-03-03 13:42:38,11019.0,290,2.288837834662629,261
1124,W_Completeren aanvraag,2012-03-03 13:48:34,2012-03-03 13:48:34,2012-03-03 13:51:15,11019.0,290,2.0151291657420343,161
1124,W_Completeren aanvraag,2012-03-03 13:51:15,2012-03-03 13:51:15,2012-03-03 13:53:50,11180.0,290,2.0151291657420343,155
1124,W_Nabellen offertes,2012-03-03 13:53:50,2012-03-03 13:53:50,2012-03-03 13:56:11,10899.0,290,1.4965995274583261,141
1124,W_Valideren aanvraag,2012-03-03 13:56:11,2012-03-03 13:56:11,2012-03-03 13:58:24,10972.0,290,2.288837834662629,133
1124,W_Nabellen incomplete dossiers,2012-03-03 13:58:24,2012-03-03 13:58:24,2012-03-03 14:00:06,11001.0,290,1.560940906183508,102
1124,W_Valideren aanvraag,2012-03-03 14:00:06,2012-03-03 14:00:06,2012-03-03 14:03:07,10821.0,290,2.288837834662629,181
1124,W_Nabellen incomplete dossiers,2012-03-03 14:03:07,2012-03-03 14:03:07,2012-03-03 14:04:41,10809.0,290,1.560940906183508,94
1125,W_Completeren aanvraag,2012-03-03 14:04:16,2012-03-03 14:04:16,2012-03-03 14:06:57,10972.0,291,2.0151291657420343,161
1124,W_Valideren aanvraag,2012-03-03 14:04:41,2012-03-03 14:04:41,2012-03-03 14:08:27,10913.0,291,2.288837834662629,226
1125,W_Nabellen offertes,2012-03-03 14:06:57,2012-03-03 14:06:57,2012-03-03 14:09:18,11259.0,291,1.4965995274583261,141
1124,W_Nabellen incomplete dossiers,2012-03-03 14:08:27,2012-03-03 14:08:27,2012-03-03 14:10:05,11122.0,291,1.560940906183508,98
1125,W_Valideren aanvraag,2012-03-03 14:09:18,2012-03-03 14:09:18,2012-03-03 14:11:54,11121.0,291,2.288837834662629,156
1124,W_Valideren aanvraag,2012-03-03 14:10:05,2012-03-03 14:10:05,2012-03-03 14:14:11,11299.0,291,3.288837834662629,246
1124,W_Nabellen incomplete dossiers,2012-03-03 14:14:11,2012-03-03 14:14:11,2012-03-03 14:15:54,11009.0,290,1.560940906183508,103
1124,W_Valideren aanvraag,2012-03-03 14:15:54,2012-03-03 14:15:54,2012-03-03 14:20:15,10125.0,290,2.288837834662629,261
1126,W_Completeren aanvraag,2012-03-03 14:53:03,2012-03-03 14:53:03,2012-03-03 14:55:43,10228.0,290,2.0151291657420343,160
1126,W_Completeren aanvraag,2012-03-03 14:55:43,2012-03-03 14:55:43,2012-03-03 14:58:17,10779.0,290,2.0151291657420343,154
1126,W_Nabellen offertes,2012-03-03 14:58:17,2012-03-03 14:58:17,2012-03-03 15:00:38,10909.0,290,1.4965995274583261,141
1126,W_Valideren aanvraag,2012-03-03 15:00:38,2012-03-03 15:00:38,2012-03-03 15:02:45,10809.0,290,2.288837834662629,127
1127,W_Beoordelen fraude,2012-03-03 15:34:49,2012-03-03 15:34:49,2012-03-03 15:37:42,11339.0,290,1.001501168300547,173
1127,W_Afhandelen leads,2012-03-03 15:37:42,2012-03-03 15:37:42,2012-03-03 15:40:04,10982.0,290,1.517955278238281,142
1128,W_Completeren aanvraag,2012-03-03 16:23:34,2012-03-03 16:23:34,2012-03-03 16:26:14,11189.0,290,2.0151291657420343,160
1128,W_Completeren aanvraag,2012-03-03 16:26:14,2012-03-03 16:26:14,2012-03-03 16:28:48,10609.0,290,2.0151291657420343,154
1128,W_Completeren aanvraag,2012-03-03 16:28:48,2012-03-03 16:28:48,2012-03-03 16:31:21,11009.0,290,2.0151291657420343,153
1128,W_Completeren aanvraag,2012-03-03 16:31:21,2012-03-03 16:31:21,2012-03-03 16:33:56,11189.0,290,2.0151291657420343,155
1128,W_Completeren aanvraag,2012-03-03 16:33:56,2012-03-03 16:33:56,2012-03-03 16:36:33,10899.0,290,2.0151291657420343,157
1128,W_Completeren aanvraag,2012-03-03 16:36:33,2012-03-03 16:36:33,2012-03-03 16:39:10,10809.0,290,2.0151291657420343,157
1128,W_Completeren aanvraag,2012-03-03 16:39:10,2012-03-03 16:39:10,2012-03-03 16:41:46,11189.0,290,2.0151291657420343,156
1128,W_Completeren aanvraag,2012-03-03 16:41:46,2012-03-03 16:41:46,2012-03-03 16:44:20,11019.0,290,2.0151291657420343,154
1128,W_Completeren aanvraag,2012-03-03 16:44:20,2012-03-03 16:44:20,2012-03-03 16:46:51,11001.0,290,2.0151291657420343,151
1128,W_Nabellen offertes,2012-03-03 16:46:51,2012-03-03 16:46:51,2012-03-03 16:49:09,11049.0,290,1.4965995274583261,138
1128,W_Valideren aanvraag,2012-03-03 16:49:09,2012-03-03 16:49:09,2012-03-03 16:51:34,10932.0,290,2.288837834662629,145
1129,W_Completeren aanvraag,2012-03-03 18:15:51,2012-03-03 18:15:51,2012-03-03 18:18:30,10972.0,290,2.0151291657420343,159
1129,W_Completeren aanvraag,2012-03-03 18:18:30,2012-03-03 18:18:30,2012-03-03 18:21:04,10910.0,290,2.0151291657420343,154
1129,W_Completeren aanvraag,2012-03-03 18:21:04,2012-03-03 18:21:04,2012-03-03 18:23:38,10933.0,290,2.0151291657420343,154
1129,W_Nabellen offertes,2012-03-03 18:23:38,2012-03-03 18:23:38,2012-03-03 18:26:02,10935.0,290,1.4965995274583261,144
1129,W_Valideren aanvraag,2012-03-03 18:26:02,2012-03-03 18:26:02,2012-03-03 18:27:54,10228.0,290,2.288837834662629,112
1129,W_Nabellen incomplete dossiers,2012-03-03 18:27:54,2012-03-03 18:27:54,2012-03-03 18:29:30,11019.0,290,1.560940906183508,96
1129,W_Valideren aanvraag,2012-03-03 18:29:30,2012-03-03 18:29:30,2012-03-03 18:32:12,11299.0,290,2.288837834662629,162
1130,W_Beoordelen fraude,2012-03-03 18:56:04,2012-03-03 18:56:04,2012-03-03 18:58:57,10188.0,290,1.001501168300547,173
1130,W_Afhandelen leads,2012-03-03 18:58:57,2012-03-03 18:58:57,2012-03-03 19:01:15,10899.0,290,1.517955278238281,138
1130,W_Completeren aanvraag,2012-03-03 19:01:15,2012-03-03 19:01:15,2012-03-03 19:03:31,10913.0,290,2.0151291657420343,136
1130,W_Nabellen offertes,2012-03-03 19:03:31,2012-03-03 19:03:31,2012-03-03 19:05:27,10809.0,290,1.4965995274583261,116
1130,W_Valideren aanvraag,2012-03-03 19:05:27,2012-03-03 19:05:27,2012-03-03 19:07:13,10931.0,290,2.288837834662629,106
1130,W_Nabellen incomplete dossiers,2012-03-03 19:07:13,2012-03-03 19:07:13,2012-03-03 19:08:41,11189.0,290,1.560940906183508,88
1130,W_Valideren aanvraag,2012-03-03 19:08:41,2012-03-03 19:08:41,2012-03-03 19:11:23,10899.0,290,2.288837834662629,162
1130,W_Nabellen incomplete dossiers,2012-03-03 19:11:23,2012-03-03 19:11:23,2012-03-03 19:12:44,10861.0,290,1.560940906183508,81
1130,W_Valideren aanvraag,2012-03-03 19:12:44,2012-03-03 19:12:44,2012-03-03 19:16:15,10914.0,290,2.288837834662629,211
1130,W_Nabellen incomplete dossiers,2012-03-03 19:16:15,2012-03-03 19:16:15,2012-03-03 19:17:39,11122.0,290,1.560940906183508,84
1130,W_Valideren aanvraag,2012-03-03 19:17:39,2012-03-03 19:17:39,2012-03-03 19:21:40,10929.0,290,2.288837834662629,241
1131,W_Afhandelen leads,2012-03-04 04:01:42,2012-03-04 04:01:42,2012-03-04 04:04:34,11259.0,290,1.517955278238281,172
1132,W_Beoordelen fraude,2012-03-04 04:04:27,2012-03-04 04:04:27,2012-03-04 04:07:16,11339.0,291,1.001501168300547,169
1132,W_Afhandelen leads,2012-03-04 04:07:16,2012-03-04 04:07:16,2012-03-04 04:09:57,11201.0,291,1.517955278238281,161
1133,W_Beoordelen fraude,2012-03-04 04:07:12,2012-03-04 04:07:12,2012-03-04 04:10:00,10809.0,291,2.001501168300547,168
1132,W_Completeren aanvraag,2012-03-04 04:09:57,2012-03-04 04:09:57,2012-03-04 04:12:37,11000.0,292,2.0151291657420343,160
1133,W_Afhandelen leads,2012-03-04 04:10:00,2012-03-04 04:10:00,2012-03-04 04:12:41,11122.0,292,1.517955278238281,161
1134,W_Beoordelen fraude,2012-03-04 04:09:57,2012-03-04 04:09:57,2012-03-04 04:12:46,10188.0,292,2.001501168300547,169
1132,W_Completeren aanvraag,2012-03-04 04:12:37,2012-03-04 04:12:37,2012-03-04 04:15:15,10909.0,292,2.0151291657420343,158
1134,W_Afhandelen leads,2012-03-04 04:12:46,2012-03-04 04:12:46,2012-03-04 04:15:27,11009.0,292,1.517955278238281,161
1135,W_Completeren aanvraag,2012-03-04 04:12:42,2012-03-04 04:12:42,2012-03-04 04:15:31,10935.0,292,3.0151291657420343,169
1132,W_Nabellen offertes,2012-03-04 04:15:15,2012-03-04 04:15:15,2012-03-04 04:17:52,10939.0,292,1.4965995274583261,157
1135,W_Nabellen offertes,2012-03-04 04:15:31,2012-03-04 04:15:31,2012-03-04 04:18:11,11003.0,292,2.496599527458326,160
1136,W_Afhandelen leads,2012-03-04 04:15:27,2012-03-04 04:15:27,2012-03-04 04:18:19,10809.0,293,1.517955278238281,172
1135,W_Valideren aanvraag,2012-03-04 04:18:11,2012-03-04 04:18:11,2012-03-04 04:21:27,11189.0,292,3.288837834662629,196
1132,W_Valideren aanvraag,2012-03-04 04:17:52,2012-03-04 04:17:52,2012-03-04 04:21:36,10609.0,292,2.288837834662629,224
1137,W_Beoordelen fraude,2012-03-04 04:23:48,2012-03-04 04:23:48,2012-03-04 04:26:37,11339.0,290,1.001501168300547,169
1137,W_Afhandelen leads,2012-03-04 04:26:37,2012-03-04 04:26:37,2012-03-04 04:29:18,10889.0,291,1.517955278238281,161
1138,W_Beoordelen fraude,2012-03-04 04:26:33,2012-03-04 04:26:33,2012-03-04 04:29:21,10809.0,291,2.001501168300547,168
1137,W_Completeren aanvraag,2012-03-04 04:29:18,2012-03-04 04:29:18,2012-03-04 04:31:58,10914.0,291,2.0151291657420343,160
1138,W_Afhandelen leads,2012-03-04 04:29:21,2012-03-04 04:29:21,2012-03-04 04:32:01,10609.0,291,1.517955278238281,160
1137,W_Completeren aanvraag,2012-03-04 04:31:58,2012-03-04 04:31:58,2012-03-04 04:34:36,10982.0,291,2.0151291657420343,158
1138,W_Completeren aanvraag,2012-03-04 04:32:01,2012-03-04 04:32:01,2012-03-04 04:34:41,11049.0,291,3.0151291657420343,160
1139,W_Afhandelen leads,2012-03-04 04:32:06,2012-03-04 04:32:06,2012-03-04 04:34:58,10861.0,292,1.517955278238281,172
1137,W_Nabellen offertes,2012-03-04 04:34:36,2012-03-04 04:34:36,2012-03-04 04:37:13,11269.0,292,1.4965995274583261,157
1138,W_Nabellen offertes,2012-03-04 04:34:41,2012-03-04 04:34:41,2012-03-04 04:37:19,11169.0,292,2.496599527458326,158
1140,W_Completeren aanvraag,2012-03-04 04:34:51,2012-03-04 04:34:51,2012-03-04 04:37:42,11259.0,293,2.0151291657420343,171
1137,W_Valideren aanvraag,2012-03-04 04:37:13,2012-03-04 04:37:13,2012-03-04 04:40:22,11339.0,292,2.288837834662629,189
1140,W_Completeren aanvraag,2012-03-04 04:37:42,2012-03-04 04:37:42,2012-03-04 04:40:23,10931.0,293,3.0151291657420343,161
1138,W_Valideren aanvraag,2012-03-04 04:37:19,2012-03-04 04:37:19,2012-03-04 04:40:27,10939.0,292,3.288837834662629,188
1141,W_Completeren aanvraag,2012-03-04 04:37:36,2012-03-04 04:37:36,2012-03-04 04:42:16,11049.0,293,3.0151291657420343,280
1140,W_Completeren aanvraag,2012-03-04 04:40:23,2012-03-04 04:40:23,2012-03-04 04:42:59,11003.0,294,3.0151291657420343,156
1137,W_Nabellen incomplete dossiers,2012-03-04 04:40:22,2012-03-04 04:40:22,2012-03-04 04:43:02,11169.0,294,1.560940906183508,160
1142,W_Afhandelen leads,2012-03-04 04:40:21,2012-03-04 04:40:21,2012-03-04 04:43:13,10863.0,294,1.517955278238281,172
1141,W_Completeren aanvraag,2012-03-04 04:42:16,2012-03-04 04:42:16,2012-03-04 04:44:57,11181.0,293,3.0151291657420343,161
1140,W_Completeren aanvraag,2012-03-04 04:42:59,2012-03-04 04:42:59,2012-03-04 04:45:34,11189.0,293,3.0151291657420343,155
1137,W_Valideren aanvraag,2012-03-04 04:43:02,2012-03-04 04:43:02,2012-03-04 04:46:32,11002.0,293,2.288837834662629,210
1141,W_Completeren aanvraag,2012-03-04 04:44:57,2012-03-04 04:44:57,2012-03-04 04:47:33,11299.0,292,3.0151291657420343,156
1140,W_Nabellen offertes,2012-03-04 04:45:34,2012-03-04 04:45:34,2012-03-04 04:48:08,11300.0,292,1.4965995274583261,154
1137,W_Nabellen incomplete dossiers,2012-03-04 04:46:32,2012-03-04 04:46:32,2012-03-04 04:49:14,10933.0,292,1.560940906183508,162
1141,W_Nabellen offertes,2012-03-04 04:47:33,2012-03-04 04:47:33,2012-03-04 04:50:08,11019.0,292,2.496599527458326,155
1140,W_Valideren aanvraag,2012-03-04 04:48:08,2012-03-04 04:48:08,2012-03-04 04:51:29,11189.0,292,2.288837834662629,201
1137,W_Valideren aanvraag,2012-03-04 04:49:14,2012-03-04 04:49:14,2012-03-04 04:52:22,10809.0,292,3.288837834662629,188
1141,W_Valideren aanvraag,2012-03-04 04:50:08,2012-03-04 04:50:08,2012-03-04 04:53:13,11169.0,292,4.288837834662629,185
1140,W_Nabellen incomplete dossiers,2012-03-04 04:51:29,2012-03-04 04:51:29,2012-03-04 04:54:08,11269.0,292,1.560940906183508,159
1140,W_Valideren aanvraag,2012-03-04 04:54:08,2012-03-04 04:54:08,2012-03-04 04:57:18,10138.0,290,2.288837834662629,190
1143,W_Beoordelen fraude,2012-03-04 10:14:06,2012-03-04 10:14:06,2012-03-04 10:16:55,10779.0,290,1.001501168300547,169
1143,W_Afhandelen leads,2012-03-04 10:16:55,2012-03-04 10:16:55,2012-03-04 10:19:33,11002.0,290,1.517955278238281,158
1144,W_Completeren aanvraag,2012-03-04 10:29:17,2012-03-04 10:29:17,2012-03-04 10:32:06,11121.0,290,2.0151291657420343,169
1144,W_Nabellen offertes,2012-03-04 10:32:06,2012-03-04 10:32:06,2012-03-04 10:34:43,10972.0,290,1.4965995274583261,157
1144,W_Valideren aanvraag,2012-03-04 10:34:43,2012-03-04 10:34:43,2012-03-04 10:37:57,11339.0,290,2.288837834662629,194
1144,W_Nabellen incomplete dossiers,2012-03-04 10:37:57,2012-03-04 10:37:57,2012-03-04 10:40:28,11300.0,290,1.560940906183508,151
1144,W_Valideren aanvraag,2012-03-04 10:40:28,2012-03-04 10:40:28,2012-03-04 10:43:44,10899.0,290,2.288837834662629,196
1145,W_Beoordelen fraude,2012-03-04 11:06:52,2012-03-04 11:06:52,2012-03-04 11:09:41,10809.0,290,1.001501168300547,169
1145,W_Afhandelen leads,2012-03-04 11:09:41,2012-03-04 11:09:41,2012-03-04 11:12:19,10912.0,290,1.517955278238281,158
1146,W_Completeren aanvraag,2012-03-04 11:12:12,2012-03-04 11:12:12,2012-03-04 11:15:01,10889.0,291,2.0151291657420343,169
1146,W_Nabellen offertes,2012-03-04 11:15:01,2012-03-04 11:15:01,2012-03-04 11:17:37,10972.0,291,1.4965995274583261,156
1147,W_Completeren aanvraag,2012-03-04 11:14:55,2012-03-04 11:14:55,2012-03-04 11:17:43,10910.0,291,3.0151291657420343,168
1148,W_Completeren aanvraag,2012-03-04 11:16:33,2012-03-04 11:16:33,2012-03-04 11:19:20,10609.0,292,3.0151291657420343,167
1147,W_Nabellen offertes,2012-03-04 11:17:43,2012-03-04 11:17:43,2012-03-04 11:20:18,11299.0,293,1.4965995274583261,155
1149,W_Completeren aanvraag,2012-03-04 11:17:37,2012-03-04 11:17:37,2012-03-04 11:20:24,NOT_SET,293,4.015129165742034,167
1146,W_Valideren aanvraag,2012-03-04 11:17:37,2012-03-04 11:17:37,2012-03-04 11:20:50,10935.0,292,2.288837834662629,193
1150,W_Completeren aanvraag,2012-03-04 11:18:32,2012-03-04 11:18:32,2012-03-04 11:21:19,11302.0,294,4.015129165742034,167
1148,W_Nabellen offertes,2012-03-04 11:19:20,2012-03-04 11:19:20,2012-03-04 11:21:54,11201.0,294,2.496599527458326,154
1149,W_Nabellen offertes,2012-03-04 11:20:24,2012-03-04 11:20:24,2012-03-04 11:22:58,11009.0,294,2.496599527458326,154
1150,W_Nabellen offertes,2012-03-04 11:21:19,2012-03-04 11:21:19,2012-03-04 11:23:53,10932.0,293,3.496599527458326,154
1147,W_Valideren aanvraag,2012-03-04 11:20:18,2012-03-04 11:20:18,2012-03-04 11:24:42,11203.0,294,3.288837834662629,264
1148,W_Valideren aanvraag,2012-03-04 11:21:54,2012-03-04 11:21:54,2012-03-04 11:25:05,10972.0,293,3.288837834662629,191
1149,W_Valideren aanvraag,2012-03-04 11:22:58,2012-03-04 11:22:58,2012-03-04 11:26:50,10138.0,293,4.288837834662629,232
1150,W_Valideren aanvraag,2012-03-04 11:23:53,2012-03-04 11:23:53,2012-03-04 11:27:00,11002.0,293,5.288837834662629,187
1147,W_Nabellen incomplete dossiers,2012-03-04 11:24:42,2012-03-04 11:24:42,2012-03-04 11:27:14,11179.0,293,1.560940906183508,152
1150,W_Nabellen incomplete dossiers,2012-03-04 11:27:00,2012-03-04 11:27:00,2012-03-04 11:29:29,10909.0,291,2.5609409061835082,149
1147,W_Valideren aanvraag,2012-03-04 11:27:14,2012-03-04 11:27:14,2012-03-04 11:30:31,NOT_SET,291,2.288837834662629,197
1150,W_Valideren aanvraag,2012-03-04 11:29:29,2012-03-04 11:29:29,2012-03-04 11:32:41,10982.0,291,3.288837834662629,192
1147,W_Nabellen incomplete dossiers,2012-03-04 11:30:31,2012-03-04 11:30:31,2012-03-04 11:33:05,11201.0,291,1.560940906183508,154
1150,W_Nabellen incomplete dossiers,2012-03-04 11:32:41,2012-03-04 11:32:41,2012-03-04 11:35:15,10932.0,291,2.5609409061835082,154
1147,W_Valideren aanvraag,2012-03-04 11:33:05,2012-03-04 11:33:05,2012-03-04 11:36:19,10609.0,291,2.288837834662629,194
1150,W_Valideren aanvraag,2012-03-04 11:35:15,2012-03-04 11:35:15,2012-03-04 11:38:28,11302.0,291,3.288837834662629,193
1147,W_Nabellen incomplete dossiers,2012-03-04 11:36:19,2012-03-04 11:36:19,2012-03-04 11:38:56,11079.0,291,1.560940906183508,157
1150,W_Nabellen incomplete dossiers,2012-03-04 11:38:28,2012-03-04 11:38:28,2012-03-04 11:41:04,10939.0,291,2.5609409061835082,156
1147,W_Valideren aanvraag,2012-03-04 11:38:56,2012-03-04 11:38:56,2012-03-04 11:42:08,11019.0,291,2.288837834662629,192
1150,W_Valideren aanvraag,2012-03-04 11:41:04,2012-03-04 11:41:04,2012-03-04 11:44:15,10863.0,291,3.288837834662629,191
1150,W_Nabellen incomplete dossiers,2012-03-04 11:44:15,2012-03-04 11:44:15,2012-03-04 11:46:53,10914.0,290,1.560940906183508,158
1150,W_Valideren aanvraag,2012-03-04 11:46:53,2012-03-04 11:46:53,2012-03-04 11:50:04,10899.0,290,2.288837834662629,191
1150,W_Nabellen incomplete dossiers,2012-03-04 11:50:04,2012-03-04 11:50:04,2012-03-04 11:52:44,10909.0,290,1.560940906183508,160
1150,W_Valideren aanvraag,2012-03-04 11:52:44,2012-03-04 11:52:44,2012-03-04 11:55:54,11259.0,290,2.288837834662629,190
1151,W_Completeren aanvraag,2012-03-04 11:55:11,2012-03-04 11:55:11,2012-03-04 11:58:00,10939.0,291,2.0151291657420343,169
1151,W_Completeren aanvraag,2012-03-04 11:58:00,2012-03-04 11:58:00,2012-03-04 12:00:37,10929.0,290,2.0151291657420343,157
1151,W_Completeren aanvraag,2012-03-04 12:00:37,2012-03-04 12:00:37,2012-03-04 12:03:08,10931.0,290,2.0151291657420343,151
1151,W_Nabellen offertes,2012-03-04 12:03:08,2012-03-04 12:03:08,2012-03-04 12:05:35,11121.0,290,1.4965995274583261,147
1152,W_Completeren aanvraag,2012-03-04 12:04:42,2012-03-04 12:04:42,2012-03-04 12:07:31,10914.0,291,2.0151291657420343,169
1153,W_Completeren aanvraag,2012-03-04 12:05:06,2012-03-04 12:05:06,2012-03-04 12:07:53,11289.0,292,3.0151291657420343,167
1151,W_Valideren aanvraag,2012-03-04 12:05:35,2012-03-04 12:05:35,2012-03-04 12:08:41,10909.0,292,2.288837834662629,186
1152,W_Completeren aanvraag,2012-03-04 12:07:31,2012-03-04 12:07:31,2012-03-04 12:10:07,11121.0,293,3.0151291657420343,156
1154,W_Afhandelen leads,2012-03-04 12:07:24,2012-03-04 12:07:24,2012-03-04 12:10:14,11179.0,293,1.517955278238281,170
1153,W_Completeren aanvraag,2012-03-04 12:07:53,2012-03-04 12:07:53,2012-03-04 12:10:29,11181.0,293,3.0151291657420343,156
1152,W_Completeren aanvraag,2012-03-04 12:10:07,2012-03-04 12:10:07,2012-03-04 12:12:38,10863.0,292,3.0151291657420343,151
1153,W_Nabellen offertes,2012-03-04 12:10:29,2012-03-04 12:10:29,2012-03-04 12:12:58,10913.0,291,1.4965995274583261,149
1152,W_Completeren aanvraag,2012-03-04 12:12:38,2012-03-04 12:12:38,2012-03-04 12:15:07,11169.0,291,2.0151291657420343,149
1153,W_Valideren aanvraag,2012-03-04 12:12:58,2012-03-04 12:12:58,2012-03-04 12:16:05,11339.0,291,2.288837834662629,187
1155,W_Afhandelen leads,2012-03-04 12:13:25,2012-03-04 12:13:25,2012-03-04 12:16:15,10609.0,292,1.517955278238281,170
1152,W_Nabellen offertes,2012-03-04 12:15:07,2012-03-04 12:15:07,2012-03-04 12:17:34,11201.0,292,1.4965995274583261,147
1153,W_Nabellen incomplete dossiers,2012-03-04 12:16:05,2012-03-04 12:16:05,2012-03-04 12:18:34,10932.0,292,1.560940906183508,149
1155,W_Completeren aanvraag,2012-03-04 12:16:15,2012-03-04 12:16:15,2012-03-04 12:18:52,11001.0,292,2.0151291657420343,157
