caseid,task,enabled:time,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
857,W_Completeren aanvraag,2012-02-28 02:35:43,2012-02-28 02:35:43,2012-02-28 02:38:17,11201.0,292,3.0151291657420343,154
855,W_Nabellen offertes,2012-02-28 02:37:55,2012-02-28 02:37:55,2012-02-28 02:40:07,10629.0,292,1.4965995274583261,132
857,W_Nabellen offertes,2012-02-28 02:38:17,2012-02-28 02:38:17,2012-02-28 02:40:37,11300.0,292,2.496599527458326,140
856,W_Valideren aanvraag,2012-02-28 02:37:55,2012-02-28 02:37:55,2012-02-28 02:41:53,11000.0,292,2.288837834662629,238
855,W_Valideren aanvraag,2012-02-28 02:40:07,2012-02-28 02:40:07,2012-02-28 02:44:15,11180.0,292,3.288837834662629,248
857,W_Valideren aanvraag,2012-02-28 02:40:37,2012-02-28 02:40:37,2012-02-28 02:44:50,10809.0,292,4.288837834662629,253
855,W_Nabellen incomplete dossiers,2012-02-28 02:44:15,2012-02-28 02:44:15,2012-02-28 02:46:21,11299.0,291,1.560940906183508,126
857,W_Nabellen incomplete dossiers,2012-02-28 02:44:50,2012-02-28 02:44:50,2012-02-28 02:46:59,11019.0,291,2.5609409061835082,129
855,W_Valideren aanvraag,2012-02-28 02:46:21,2012-02-28 02:46:21,2012-02-28 02:51:32,10228.0,291,2.288837834662629,311
857,W_Valideren aanvraag,2012-02-28 02:46:59,2012-02-28 02:46:59,2012-02-28 02:52:11,10609.0,291,3.288837834662629,312
858,W_Beoordelen fraude,2012-02-28 04:21:50,2012-02-28 04:21:50,2012-02-28 04:24:40,11339.0,290,1.001501168300547,170
859,W_Beoordelen fraude,2012-02-28 04:23:29,2012-02-28 04:23:29,2012-02-28 04:26:18,10809.0,291,2.001501168300547,169
858,W_Afhandelen leads,2012-02-28 04:24:40,2012-02-28 04:24:40,2012-02-28 04:27:16,11181.0,291,1.517955278238281,156
859,W_Afhandelen leads,2012-02-28 04:26:18,2012-02-28 04:26:18,2012-02-28 04:28:53,10933.0,291,2.517955278238281,155
858,W_Completeren aanvraag,2012-02-28 04:27:16,2012-02-28 04:27:16,2012-02-28 04:29:46,10863.0,291,2.0151291657420343,150
859,W_Completeren aanvraag,2012-02-28 04:28:53,2012-02-28 04:28:53,2012-02-28 04:31:22,10138.0,291,3.0151291657420343,149
858,W_Nabellen offertes,2012-02-28 04:29:46,2012-02-28 04:29:46,2012-02-28 04:32:03,10881.0,291,1.4965995274583261,137
859,W_Completeren aanvraag,2012-02-28 04:31:22,2012-02-28 04:31:22,2012-02-28 04:33:43,10910.0,291,2.0151291657420343,141
859,W_Completeren aanvraag,2012-02-28 04:33:43,2012-02-28 04:33:43,2012-02-28 04:36:00,10228.0,291,2.0151291657420343,137
858,W_Valideren aanvraag,2012-02-28 04:32:03,2012-02-28 04:32:03,2012-02-28 04:36:24,10821.0,291,2.288837834662629,261
859,W_Completeren aanvraag,2012-02-28 04:36:00,2012-02-28 04:36:00,2012-02-28 04:38:12,10861.0,291,2.0151291657420343,132
859,W_Nabellen offertes,2012-02-28 04:38:12,2012-02-28 04:38:12,2012-02-28 04:40:16,10939.0,290,1.4965995274583261,124
859,W_Valideren aanvraag,2012-02-28 04:40:16,2012-02-28 04:40:16,2012-02-28 04:45:23,11019.0,290,2.288837834662629,307
859,W_Nabellen incomplete dossiers,2012-02-28 04:45:23,2012-02-28 04:45:23,2012-02-28 04:47:30,11002.0,290,1.560940906183508,127
860,W_Completeren aanvraag,2012-02-28 04:47:10,2012-02-28 04:47:10,2012-02-28 04:49:58,11009.0,291,2.0151291657420343,168
860,W_Completeren aanvraag,2012-02-28 04:49:58,2012-02-28 04:49:58,2012-02-28 04:52:32,11000.0,291,2.0151291657420343,154
859,W_Valideren aanvraag,2012-02-28 04:47:30,2012-02-28 04:47:30,2012-02-28 04:53:55,10125.0,291,2.288837834662629,385
860,W_Nabellen offertes,2012-02-28 04:52:32,2012-02-28 04:52:32,2012-02-28 04:54:50,10629.0,291,1.4965995274583261,138
860,W_Valideren aanvraag,2012-02-28 04:54:50,2012-02-28 04:54:50,2012-02-28 04:59:00,11300.0,290,2.288837834662629,250
860,W_Nabellen incomplete dossiers,2012-02-28 04:59:00,2012-02-28 04:59:00,2012-02-28 05:01:05,10609.0,290,1.560940906183508,125
860,W_Valideren aanvraag,2012-02-28 05:01:05,2012-02-28 05:01:05,2012-02-28 05:06:19,10972.0,290,2.288837834662629,314
861,W_Beoordelen fraude,2012-02-28 05:30:58,2012-02-28 05:30:58,2012-02-28 05:33:48,10188.0,290,1.001501168300547,170
861,W_Afhandelen leads,2012-02-28 05:33:48,2012-02-28 05:33:48,2012-02-28 05:36:23,10881.0,290,1.517955278238281,155
862,W_Beoordelen fraude,2012-02-28 06:06:04,2012-02-28 06:06:04,2012-02-28 06:08:54,11304.0,290,1.001501168300547,170
862,W_Afhandelen leads,2012-02-28 06:08:54,2012-02-28 06:08:54,2012-02-28 06:11:29,10881.0,290,1.517955278238281,155
862,W_Completeren aanvraag,2012-02-28 06:11:29,2012-02-28 06:11:29,2012-02-28 06:13:57,10972.0,290,2.0151291657420343,148
862,W_Completeren aanvraag,2012-02-28 06:13:57,2012-02-28 06:13:57,2012-02-28 06:16:17,11189.0,290,2.0151291657420343,140
862,W_Nabellen offertes,2012-02-28 06:16:17,2012-02-28 06:16:17,2012-02-28 06:18:25,10935.0,290,1.4965995274583261,128
862,W_Valideren aanvraag,2012-02-28 06:18:25,2012-02-28 06:18:25,2012-02-28 06:22:52,11119.0,290,2.288837834662629,267
862,W_Nabellen incomplete dossiers,2012-02-28 06:22:52,2012-02-28 06:22:52,2012-02-28 06:24:55,11300.0,290,1.560940906183508,123
862,W_Valideren aanvraag,2012-02-28 06:24:55,2012-02-28 06:24:55,2012-02-28 06:30:45,11302.0,290,2.288837834662629,350
862,W_Nabellen incomplete dossiers,2012-02-28 06:30:45,2012-02-28 06:30:45,2012-02-28 06:32:59,10912.0,290,1.560940906183508,134
862,W_Valideren aanvraag,2012-02-28 06:32:59,2012-02-28 06:32:59,2012-02-28 06:39:39,11339.0,290,2.288837834662629,400
862,W_Nabellen incomplete dossiers,2012-02-28 06:39:39,2012-02-28 06:39:39,2012-02-28 06:42:07,11203.0,290,1.560940906183508,148
862,W_Valideren aanvraag,2012-02-28 06:42:07,2012-02-28 06:42:07,2012-02-28 06:49:12,11079.0,290,2.288837834662629,425
863,W_Beoordelen fraude,2012-02-28 07:34:16,2012-02-28 07:34:16,2012-02-28 07:37:06,10809.0,290,1.001501168300547,170
863,W_Afhandelen leads,2012-02-28 07:37:06,2012-02-28 07:37:06,2012-02-28 07:39:40,11189.0,290,1.517955278238281,154
864,W_Afhandelen leads,2012-02-28 08:34:56,2012-02-28 08:34:56,2012-02-28 08:37:45,11319.0,290,1.517955278238281,169
864,W_Completeren aanvraag,2012-02-28 08:37:45,2012-02-28 08:37:45,2012-02-28 08:40:18,11122.0,290,2.0151291657420343,153
864,W_Nabellen offertes,2012-02-28 08:40:18,2012-02-28 08:40:18,2012-02-28 08:42:34,11122.0,290,1.4965995274583261,136
864,W_Valideren aanvraag,2012-02-28 08:42:34,2012-02-28 08:42:34,2012-02-28 08:46:26,10909.0,290,2.288837834662629,232
865,W_Completeren aanvraag,2012-02-28 09:00:38,2012-02-28 09:00:38,2012-02-28 09:03:25,10881.0,290,2.0151291657420343,167
865,W_Completeren aanvraag,2012-02-28 09:03:25,2012-02-28 09:03:25,2012-02-28 09:05:57,10899.0,290,2.0151291657420343,152
865,W_Completeren aanvraag,2012-02-28 09:05:57,2012-02-28 09:05:57,2012-02-28 09:08:20,11000.0,290,2.0151291657420343,143
865,W_Nabellen offertes,2012-02-28 09:08:20,2012-02-28 09:08:20,2012-02-28 09:10:27,11000.0,290,1.4965995274583261,127
865,W_Valideren aanvraag,2012-02-28 09:10:27,2012-02-28 09:10:27,2012-02-28 09:14:26,11179.0,290,2.288837834662629,239
865,W_Nabellen incomplete dossiers,2012-02-28 09:14:26,2012-02-28 09:14:26,2012-02-28 09:16:20,11019.0,290,1.560940906183508,114
865,W_Valideren aanvraag,2012-02-28 09:16:20,2012-02-28 09:16:20,2012-02-28 09:21:39,11019.0,290,2.288837834662629,319
865,W_Nabellen incomplete dossiers,2012-02-28 09:21:39,2012-02-28 09:21:39,2012-02-28 09:23:39,10932.0,290,1.560940906183508,120
865,W_Valideren aanvraag,2012-02-28 09:23:39,2012-02-28 09:23:39,2012-02-28 09:29:53,10861.0,290,2.288837834662629,374
866,W_Afhandelen leads,2012-02-28 09:31:09,2012-02-28 09:31:09,2012-02-28 09:33:58,11001.0,290,1.517955278238281,169
867,W_Afhandelen leads,2012-02-28 09:37:59,2012-02-28 09:37:59,2012-02-28 09:40:48,11180.0,290,1.517955278238281,169
868,W_Afhandelen leads,2012-02-28 09:44:11,2012-02-28 09:44:11,2012-02-28 09:47:00,10899.0,290,1.517955278238281,169
869,W_Completeren aanvraag,2012-02-28 09:48:51,2012-02-28 09:48:51,2012-02-28 09:51:37,10914.0,290,2.0151291657420343,166
870,W_Completeren aanvraag,2012-02-28 09:50:42,2012-02-28 09:50:42,2012-02-28 09:53:27,11003.0,291,3.0151291657420343,165
869,W_Completeren aanvraag,2012-02-28 09:51:37,2012-02-28 09:51:37,2012-02-28 09:54:07,10933.0,291,3.0151291657420343,150
870,W_Completeren aanvraag,2012-02-28 09:53:27,2012-02-28 09:53:27,2012-02-28 09:55:56,11019.0,291,3.0151291657420343,149
869,W_Nabellen offertes,2012-02-28 09:54:07,2012-02-28 09:54:07,2012-02-28 09:56:19,11119.0,291,1.4965995274583261,132
870,W_Nabellen offertes,2012-02-28 09:55:56,2012-02-28 09:55:56,2012-02-28 09:58:09,11289.0,291,2.496599527458326,133
869,W_Valideren aanvraag,2012-02-28 09:56:19,2012-02-28 09:56:19,2012-02-28 10:00:07,11121.0,291,2.288837834662629,228
870,W_Valideren aanvraag,2012-02-28 09:58:09,2012-02-28 09:58:09,2012-02-28 10:01:47,10910.0,291,3.288837834662629,218
870,W_Nabellen incomplete dossiers,2012-02-28 10:01:47,2012-02-28 10:01:47,2012-02-28 10:03:40,10932.0,290,1.560940906183508,113
870,W_Valideren aanvraag,2012-02-28 10:03:40,2012-02-28 10:03:40,2012-02-28 10:08:38,11189.0,290,2.288837834662629,298
871,W_Beoordelen fraude,2012-02-28 10:06:08,2012-02-28 10:06:08,2012-02-28 10:08:58,11304.0,291,1.001501168300547,170
871,W_Afhandelen leads,2012-02-28 10:08:58,2012-02-28 10:08:58,2012-02-28 10:11:29,11179.0,290,1.517955278238281,151
871,W_Completeren aanvraag,2012-02-28 10:11:29,2012-02-28 10:11:29,2012-02-28 10:13:53,10982.0,290,2.0151291657420343,144
872,W_Afhandelen leads,2012-02-28 10:13:13,2012-02-28 10:13:13,2012-02-28 10:16:02,11319.0,291,1.517955278238281,169
871,W_Completeren aanvraag,2012-02-28 10:13:53,2012-02-28 10:13:53,2012-02-28 10:16:09,10909.0,291,2.0151291657420343,136
873,W_Afhandelen leads,2012-02-28 10:14:25,2012-02-28 10:14:25,2012-02-28 10:17:12,10124.0,292,2.517955278238281,167
871,W_Completeren aanvraag,2012-02-28 10:16:09,2012-02-28 10:16:09,2012-02-28 10:18:20,10609.0,292,3.0151291657420343,131
872,W_Completeren aanvraag,2012-02-28 10:16:02,2012-02-28 10:16:02,2012-02-28 10:18:33,11299.0,292,3.0151291657420343,151
871,W_Nabellen offertes,2012-02-28 10:18:20,2012-02-28 10:18:20,2012-02-28 10:20:16,11189.0,291,1.4965995274583261,116
872,W_Nabellen offertes,2012-02-28 10:18:33,2012-02-28 10:18:33,2012-02-28 10:20:46,10863.0,291,2.496599527458326,133
872,W_Valideren aanvraag,2012-02-28 10:20:46,2012-02-28 10:20:46,2012-02-28 10:24:19,10861.0,291,3.288837834662629,213
871,W_Valideren aanvraag,2012-02-28 10:20:16,2012-02-28 10:20:16,2012-02-28 10:24:30,10939.0,291,2.288837834662629,254
871,W_Nabellen incomplete dossiers,2012-02-28 10:24:30,2012-02-28 10:24:30,2012-02-28 10:26:23,10933.0,290,1.560940906183508,113
874,W_Beoordelen fraude,2012-02-28 10:29:19,2012-02-28 10:29:19,2012-02-28 10:32:09,11339.0,291,1.001501168300547,170
871,W_Valideren aanvraag,2012-02-28 10:26:23,2012-02-28 10:26:23,2012-02-28 10:32:17,11049.0,290,2.288837834662629,354
874,W_Afhandelen leads,2012-02-28 10:32:09,2012-02-28 10:32:09,2012-02-28 10:34:40,10935.0,291,1.517955278238281,151
874,W_Completeren aanvraag,2012-02-28 10:34:40,2012-02-28 10:34:40,2012-02-28 10:37:04,10914.0,290,2.0151291657420343,144
874,W_Nabellen offertes,2012-02-28 10:37:04,2012-02-28 10:37:04,2012-02-28 10:39:12,10932.0,290,1.4965995274583261,128
874,W_Valideren aanvraag,2012-02-28 10:39:12,2012-02-28 10:39:12,2012-02-28 10:43:09,11019.0,290,2.288837834662629,237
875,W_Completeren aanvraag,2012-02-28 10:45:45,2012-02-28 10:45:45,2012-02-28 10:48:31,11049.0,290,2.0151291657420343,166
875,W_Completeren aanvraag,2012-02-28 10:48:31,2012-02-28 10:48:31,2012-02-28 10:51:02,10912.0,290,2.0151291657420343,151
875,W_Completeren aanvraag,2012-02-28 10:51:02,2012-02-28 10:51:02,2012-02-28 10:53:23,10138.0,290,2.0151291657420343,141
875,W_Nabellen offertes,2012-02-28 10:53:23,2012-02-28 10:53:23,2012-02-28 10:55:28,10861.0,290,1.4965995274583261,125
875,W_Valideren aanvraag,2012-02-28 10:55:28,2012-02-28 10:55:28,2012-02-28 10:59:20,10861.0,290,2.288837834662629,232
876,W_Completeren aanvraag,2012-02-28 11:09:04,2012-02-28 11:09:04,2012-02-28 11:11:50,11009.0,290,2.0151291657420343,166
876,W_Completeren aanvraag,2012-02-28 11:11:50,2012-02-28 11:11:50,2012-02-28 11:14:21,10809.0,290,2.0151291657420343,151
877,W_Completeren aanvraag,2012-02-28 11:11:58,2012-02-28 11:11:58,2012-02-28 11:14:42,10863.0,291,3.0151291657420343,164
876,W_Nabellen offertes,2012-02-28 11:14:21,2012-02-28 11:14:21,2012-02-28 11:16:33,10909.0,292,1.4965995274583261,132
878,W_Afhandelen leads,2012-02-28 11:14:02,2012-02-28 11:14:02,2012-02-28 11:16:51,11259.0,292,1.517955278238281,169
877,W_Nabellen offertes,2012-02-28 11:14:42,2012-02-28 11:14:42,2012-02-28 11:17:05,11300.0,292,2.496599527458326,143
878,W_Completeren aanvraag,2012-02-28 11:16:51,2012-02-28 11:16:51,2012-02-28 11:19:22,10912.0,292,2.0151291657420343,151
876,W_Valideren aanvraag,2012-02-28 11:16:33,2012-02-28 11:16:33,2012-02-28 11:20:17,11009.0,292,2.288837834662629,224
877,W_Valideren aanvraag,2012-02-28 11:17:05,2012-02-28 11:17:05,2012-02-28 11:20:48,10124.0,292,3.288837834662629,223
878,W_Completeren aanvraag,2012-02-28 11:19:22,2012-02-28 11:19:22,2012-02-28 11:21:43,10982.0,292,2.0151291657420343,141
878,W_Nabellen offertes,2012-02-28 11:21:43,2012-02-28 11:21:43,2012-02-28 11:23:48,10972.0,290,1.4965995274583261,125
878,W_Valideren aanvraag,2012-02-28 11:23:48,2012-02-28 11:23:48,2012-02-28 11:27:35,11079.0,290,2.288837834662629,227
879,W_Afhandelen leads,2012-02-28 11:35:28,2012-02-28 11:35:28,2012-02-28 11:38:16,11181.0,290,1.517955278238281,168
880,W_Afhandelen leads,2012-02-28 12:22:05,2012-02-28 12:22:05,2012-02-28 12:24:53,10138.0,290,1.517955278238281,168
880,W_Completeren aanvraag,2012-02-28 12:24:53,2012-02-28 12:24:53,2012-02-28 12:27:24,11121.0,290,2.0151291657420343,151
880,W_Completeren aanvraag,2012-02-28 12:27:24,2012-02-28 12:27:24,2012-02-28 12:29:45,10939.0,290,2.0151291657420343,141
880,W_Completeren aanvraag,2012-02-28 12:29:45,2012-02-28 12:29:45,2012-02-28 12:31:59,10863.0,290,2.0151291657420343,134
880,W_Completeren aanvraag,2012-02-28 12:31:59,2012-02-28 12:31:59,2012-02-28 12:34:09,11000.0,290,2.0151291657420343,130
880,W_Completeren aanvraag,2012-02-28 12:34:09,2012-02-28 12:34:09,2012-02-28 12:36:16,10881.0,290,2.0151291657420343,127
880,W_Nabellen offertes,2012-02-28 12:36:16,2012-02-28 12:36:16,2012-02-28 12:38:11,11002.0,290,1.4965995274583261,115
880,W_Valideren aanvraag,2012-02-28 12:38:11,2012-02-28 12:38:11,2012-02-28 12:42:37,10899.0,290,2.288837834662629,266
880,W_Nabellen incomplete dossiers,2012-02-28 12:42:37,2012-02-28 12:42:37,2012-02-28 12:44:23,11309.0,290,1.560940906183508,106
880,W_Valideren aanvraag,2012-02-28 12:44:23,2012-02-28 12:44:23,2012-02-28 12:50:14,10910.0,290,2.288837834662629,351
880,W_Nabellen incomplete dossiers,2012-02-28 12:50:14,2012-02-28 12:50:14,2012-02-28 12:52:14,11079.0,290,1.560940906183508,120
880,W_Valideren aanvraag,2012-02-28 12:52:14,2012-02-28 12:52:14,2012-02-28 12:58:56,11189.0,290,2.288837834662629,402
881,W_Completeren aanvraag,2012-02-28 13:04:10,2012-02-28 13:04:10,2012-02-28 13:06:55,11181.0,290,2.0151291657420343,165
881,W_Nabellen offertes,2012-02-28 13:06:55,2012-02-28 13:06:55,2012-02-28 13:09:17,10929.0,290,1.4965995274583261,142
881,W_Valideren aanvraag,2012-02-28 13:09:17,2012-02-28 13:09:17,2012-02-28 13:12:55,10809.0,290,2.288837834662629,218
882,W_Afhandelen leads,2012-02-28 13:39:42,2012-02-28 13:39:42,2012-02-28 13:42:30,10124.0,290,1.517955278238281,168
882,W_Completeren aanvraag,2012-02-28 13:42:30,2012-02-28 13:42:30,2012-02-28 13:45:00,10899.0,290,2.0151291657420343,150
882,W_Completeren aanvraag,2012-02-28 13:45:00,2012-02-28 13:45:00,2012-02-28 13:47:20,10935.0,290,2.0151291657420343,140
882,W_Nabellen offertes,2012-02-28 13:47:20,2012-02-28 13:47:20,2012-02-28 13:49:23,10609.0,290,1.4965995274583261,123
882,W_Valideren aanvraag,2012-02-28 13:49:23,2012-02-28 13:49:23,2012-02-28 13:53:00,10932.0,290,2.288837834662629,217
882,W_Nabellen incomplete dossiers,2012-02-28 13:53:00,2012-02-28 13:53:00,2012-02-28 13:54:43,11189.0,290,1.560940906183508,103
882,W_Valideren aanvraag,2012-02-28 13:54:43,2012-02-28 13:54:43,2012-02-28 13:59:41,10932.0,290,2.288837834662629,298
882,W_Nabellen incomplete dossiers,2012-02-28 13:59:41,2012-02-28 13:59:41,2012-02-28 14:01:28,10809.0,290,1.560940906183508,107
882,W_Valideren aanvraag,2012-02-28 14:01:28,2012-02-28 14:01:28,2012-02-28 14:07:28,11299.0,290,2.288837834662629,360
882,W_Nabellen incomplete dossiers,2012-02-28 14:07:28,2012-02-28 14:07:28,2012-02-28 14:09:30,10914.0,290,1.560940906183508,122
882,W_Valideren aanvraag,2012-02-28 14:09:30,2012-02-28 14:09:30,2012-02-28 14:16:09,11302.0,290,2.288837834662629,399
883,W_Completeren aanvraag,2012-02-28 14:31:28,2012-02-28 14:31:28,2012-02-28 14:34:13,11299.0,290,2.0151291657420343,165
883,W_Completeren aanvraag,2012-02-28 14:34:13,2012-02-28 14:34:13,2012-02-28 14:36:41,11003.0,290,2.0151291657420343,148
883,W_Completeren aanvraag,2012-02-28 14:36:41,2012-02-28 14:36:41,2012-02-28 14:38:59,11289.0,290,2.0151291657420343,138
883,W_Nabellen offertes,2012-02-28 14:38:59,2012-02-28 14:38:59,2012-02-28 14:41:00,10933.0,290,1.4965995274583261,121
883,W_Valideren aanvraag,2012-02-28 14:41:00,2012-02-28 14:41:00,2012-02-28 14:44:36,11179.0,290,2.288837834662629,216
883,W_Nabellen incomplete dossiers,2012-02-28 14:44:36,2012-02-28 14:44:36,2012-02-28 14:46:17,10933.0,290,1.560940906183508,101
883,W_Valideren aanvraag,2012-02-28 14:46:17,2012-02-28 14:46:17,2012-02-28 14:51:13,10899.0,290,2.288837834662629,296
883,W_Nabellen incomplete dossiers,2012-02-28 14:51:13,2012-02-28 14:51:13,2012-02-28 14:52:59,11309.0,290,1.560940906183508,106
883,W_Valideren aanvraag,2012-02-28 14:52:59,2012-02-28 14:52:59,2012-02-28 14:58:57,11181.0,290,2.288837834662629,358
883,W_Nabellen incomplete dossiers,2012-02-28 14:58:57,2012-02-28 14:58:57,2012-02-28 15:00:57,11000.0,290,1.560940906183508,120
883,W_Valideren aanvraag,2012-02-28 15:00:57,2012-02-28 15:00:57,2012-02-28 15:07:34,10861.0,290,2.288837834662629,397
884,W_Afhandelen leads,2012-02-28 15:06:30,2012-02-28 15:06:30,2012-02-28 15:09:17,10609.0,291,1.517955278238281,167
883,W_Nabellen incomplete dossiers,2012-02-28 15:07:34,2012-02-28 15:07:34,2012-02-28 15:09:47,11259.0,291,1.560940906183508,133
884,W_Completeren aanvraag,2012-02-28 15:09:17,2012-02-28 15:09:17,2012-02-28 15:11:46,11189.0,291,2.0151291657420343,149
884,W_Completeren aanvraag,2012-02-28 15:11:46,2012-02-28 15:11:46,2012-02-28 15:14:05,10982.0,291,2.0151291657420343,139
884,W_Completeren aanvraag,2012-02-28 15:14:05,2012-02-28 15:14:05,2012-02-28 15:16:18,10913.0,291,2.0151291657420343,133
883,W_Valideren aanvraag,2012-02-28 15:09:47,2012-02-28 15:09:47,2012-02-28 15:16:41,10809.0,291,2.288837834662629,414
884,W_Completeren aanvraag,2012-02-28 15:16:18,2012-02-28 15:16:18,2012-02-28 15:18:26,11180.0,291,2.0151291657420343,128
883,W_Nabellen incomplete dossiers,2012-02-28 15:16:41,2012-02-28 15:16:41,2012-02-28 15:19:04,10910.0,291,1.560940906183508,143
884,W_Nabellen offertes,2012-02-28 15:18:26,2012-02-28 15:18:26,2012-02-28 15:20:19,10933.0,291,1.4965995274583261,113
884,W_Valideren aanvraag,2012-02-28 15:20:19,2012-02-28 15:20:19,2012-02-28 15:24:06,11169.0,291,3.288837834662629,227
883,W_Valideren aanvraag,2012-02-28 15:19:04,2012-02-28 15:19:04,2012-02-28 15:25:23,11000.0,291,2.288837834662629,379
885,W_Completeren aanvraag,2012-02-28 15:51:58,2012-02-28 15:51:58,2012-02-28 15:54:42,10809.0,290,2.0151291657420343,164
885,W_Nabellen offertes,2012-02-28 15:54:42,2012-02-28 15:54:42,2012-02-28 15:57:01,11019.0,290,1.4965995274583261,139
885,W_Valideren aanvraag,2012-02-28 15:57:01,2012-02-28 15:57:01,2012-02-28 16:00:26,11049.0,290,2.288837834662629,205
886,W_Completeren aanvraag,2012-02-28 16:02:43,2012-02-28 16:02:43,2012-02-28 16:05:27,11049.0,290,2.0151291657420343,164
886,W_Completeren aanvraag,2012-02-28 16:05:27,2012-02-28 16:05:27,2012-02-28 16:07:54,11122.0,290,2.0151291657420343,147
886,W_Completeren aanvraag,2012-02-28 16:07:54,2012-02-28 16:07:54,2012-02-28 16:10:11,10779.0,290,2.0151291657420343,137
886,W_Completeren aanvraag,2012-02-28 16:10:11,2012-02-28 16:10:11,2012-02-28 16:12:22,10629.0,290,2.0151291657420343,131
886,W_Nabellen offertes,2012-02-28 16:12:22,2012-02-28 16:12:22,2012-02-28 16:14:18,10881.0,290,1.4965995274583261,116
886,W_Valideren aanvraag,2012-02-28 16:14:18,2012-02-28 16:14:18,2012-02-28 16:18:02,10228.0,290,2.288837834662629,224
886,W_Nabellen incomplete dossiers,2012-02-28 16:18:02,2012-02-28 16:18:02,2012-02-28 16:19:39,10899.0,291,1.560940906183508,97
887,W_Completeren aanvraag,2012-02-28 16:17:48,2012-02-28 16:17:48,2012-02-28 16:20:33,11189.0,291,2.0151291657420343,165
887,W_Completeren aanvraag,2012-02-28 16:20:33,2012-02-28 16:20:33,2012-02-28 16:22:58,11122.0,292,3.0151291657420343,145
888,W_Completeren aanvraag,2012-02-28 16:20:27,2012-02-28 16:20:27,2012-02-28 16:23:10,10914.0,292,3.0151291657420343,163
886,W_Valideren aanvraag,2012-02-28 16:19:39,2012-02-28 16:19:39,2012-02-28 16:24:31,11203.0,291,2.288837834662629,292
887,W_Nabellen offertes,2012-02-28 16:22:58,2012-02-28 16:22:58,2012-02-28 16:25:01,11201.0,292,1.4965995274583261,123
888,W_Nabellen offertes,2012-02-28 16:23:10,2012-02-28 16:23:10,2012-02-28 16:25:27,11319.0,292,2.496599527458326,137
886,W_Nabellen incomplete dossiers,2012-02-28 16:24:31,2012-02-28 16:24:31,2012-02-28 16:26:14,10935.0,292,1.560940906183508,103
887,W_Valideren aanvraag,2012-02-28 16:25:01,2012-02-28 16:25:01,2012-02-28 16:28:12,11189.0,292,2.288837834662629,191
888,W_Valideren aanvraag,2012-02-28 16:25:27,2012-02-28 16:25:27,2012-02-28 16:28:49,10125.0,292,3.288837834662629,202
888,W_Nabellen incomplete dossiers,2012-02-28 16:28:49,2012-02-28 16:28:49,2012-02-28 16:30:36,10932.0,293,2.5609409061835082,107
889,W_Completeren aanvraag,2012-02-28 16:27:58,2012-02-28 16:27:58,2012-02-28 16:30:42,10861.0,293,2.0151291657420343,164
886,W_Valideren aanvraag,2012-02-28 16:26:14,2012-02-28 16:26:14,2012-02-28 16:31:33,10821.0,292,4.288837834662629,319
887,W_Nabellen incomplete dossiers,2012-02-28 16:28:12,2012-02-28 16:28:12,2012-02-28 16:31:53,10138.0,293,1.560940906183508,221
889,W_Completeren aanvraag,2012-02-28 16:30:42,2012-02-28 16:30:42,2012-02-28 16:33:07,10929.0,293,2.0151291657420343,145
888,W_Valideren aanvraag,2012-02-28 16:30:36,2012-02-28 16:30:36,2012-02-28 16:34:37,10932.0,293,3.288837834662629,241
889,W_Completeren aanvraag,2012-02-28 16:33:07,2012-02-28 16:33:07,2012-02-28 16:35:21,11189.0,293,2.0151291657420343,134
890,W_Afhandelen leads,2012-02-28 16:33:03,2012-02-28 16:33:03,2012-02-28 16:35:50,10899.0,293,1.517955278238281,167
887,W_Valideren aanvraag,2012-02-28 16:31:53,2012-02-28 16:31:53,2012-02-28 16:36:14,11122.0,292,3.288837834662629,261
888,W_Nabellen incomplete dossiers,2012-02-28 16:34:37,2012-02-28 16:34:37,2012-02-28 16:36:19,10912.0,293,1.560940906183508,102
889,W_Nabellen offertes,2012-02-28 16:35:21,2012-02-28 16:35:21,2012-02-28 16:37:15,NOT_SET,294,1.4965995274583261,114
891,W_Afhandelen leads,2012-02-28 16:34:37,2012-02-28 16:34:37,2012-02-28 16:37:23,11002.0,294,2.517955278238281,166
887,W_Nabellen incomplete dossiers,2012-02-28 16:36:14,2012-02-28 16:36:14,2012-02-28 16:38:01,11259.0,295,2.5609409061835082,107
890,W_Completeren aanvraag,2012-02-28 16:35:50,2012-02-28 16:35:50,2012-02-28 16:38:15,11169.0,294,2.0151291657420343,145
892,W_Completeren aanvraag,2012-02-28 16:35:53,2012-02-28 16:35:53,2012-02-28 16:38:37,11203.0,295,3.0151291657420343,164
891,W_Completeren aanvraag,2012-02-28 16:37:23,2012-02-28 16:37:23,2012-02-28 16:39:47,10982.0,296,4.015129165742034,144
893,W_Beoordelen fraude,2012-02-28 16:37:16,2012-02-28 16:37:16,2012-02-28 16:40:07,11339.0,296,1.001501168300547,171
890,W_Nabellen offertes,2012-02-28 16:38:15,2012-02-28 16:38:15,2012-02-28 16:40:14,11002.0,297,1.4965995274583261,119
894,W_Afhandelen leads,2012-02-28 16:38:04,2012-02-28 16:38:04,2012-02-28 16:40:51,10881.0,297,1.517955278238281,167
892,W_Nabellen offertes,2012-02-28 16:38:37,2012-02-28 16:38:37,2012-02-28 16:40:52,11181.0,297,2.496599527458326,135
